code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
300576,2020-04-16,2,2020-04-16 14:20:34.840,2020-04-16 14:17:13.580,2020-04-16 15:00:00.000,1,0.054828352679674015
300623,2020-04-16,2,2020-04-16 10:07:03.120,2020-04-16 10:06:23.970,2020-04-16 10:07:09.910,1,0.06516916250693283
000952,2020-04-17,8,2020-04-17 11:27:10.880,2020-04-17 11:14:30.300,2020-04-17 13:33:40.470,1,0.0008417508417508657
002178,2020-04-17,1,2020-04-17 13:25:00.880,2020-04-17 09:49:37.000,2020-04-17 15:00:00.000,1,0.0038535645472059774
002326,2020-04-17,4,2020-04-17 09:44:17.290,2020-04-17 09:43:45.870,2020-04-17 15:00:00.000,1,0.02231075697211149
002537,2020-04-17,3,2020-04-17 10:05:00.730,2020-04-17 10:04:02.300,2020-04-17 10:05:30.400,1,0.03229974160206717
002825,2020-04-17,1,2020-04-17 09:59:47.540,2020-04-17 09:43:51.670,2020-04-17 10:02:23.760,1,0.024697845507094085
002825,2020-04-17,3,2020-04-17 11:07:58.960,2020-04-17 11:07:25.140,2020-04-17 15:00:00.000,1,0.024697845507094085
002837,2020-04-17,1,2020-04-17 11:29:04.240,2020-04-17 11:27:38.860,2020-04-17 13:40:46.950,1,0.09536266349583844
300090,2020-04-17,1,2020-04-17 09:42:11.520,2020-04-17 09:41:46.660,2020-04-17 09:42:44.630,1,-0.04273504273504258
300594,2020-04-17,1,2020-04-17 13:04:52.750,2020-04-17 13:04:07.970,2020-04-17 15:00:00.000,1,0.03310162197947708
000599,2020-04-20,1,2020-04-20 11:04:54.160,2020-04-20 10:57:17.790,2020-04-20 11:07:11.570,1,0.007142857142857118
002041,2020-04-20,7,2020-04-20 10:46:52.550,2020-04-20 10:44:02.440,2020-04-20 10:55:51.690,1,-0.04065040650406493
002041,2020-04-20,37,2020-04-20 14:59:55.070,2020-04-20 13:43:20.070,2020-04-20 15:00:00.000,1,-0.04065040650406493
002570,2020-04-20,2,2020-04-20 09:55:51.410,2020-04-20 09:53:41.290,2020-04-20 09:58:18.470,1,0.016286644951140072
300041,2020-04-20,1,2020-04-20 14:19:22.380,2020-04-20 14:19:10.230,2020-04-20 14:19:38.260,1,-0.01025290498974718
300342,2020-04-20,2,2020-04-20 14:12:18.590,2020-04-20 14:02:11.720,2020-04-20 14:12:34.900,1,0.10027548209366399
300452,2020-04-20,12,2020-04-20 14:48:33.070,2020-04-20 14:20:40.020,2020-04-20 15:00:00.000,1,-0.041681768756795856
300463,2020-04-20,20,2020-04-20 11:07:12.340,2020-04-20 10:53:15.870,2020-04-20 15:00:00.000,1,-0.016480595427963762
300642,2020-04-20,5,2020-04-20 13:45:24.010,2020-04-20 10:41:17.370,2020-04-20 13:52:00.900,1,-0.03150105708245232
002683,2020-04-21,1,2020-04-21 11:14:56.590,2020-04-21 11:13:46.980,2020-04-21 11:23:03.910,1,0.041055718475073284
002771,2020-04-21,3,2020-04-21 13:00:18.920,2020-04-21 11:19:22.670,2020-04-21 13:03:45.500,1,0.054757015742642016
300022,2020-04-21,1,2020-04-21 13:36:41.890,2020-04-21 09:34:30.500,2020-04-21 13:41:16.660,1,0.03030303030303028
300048,2020-04-21,7,2020-04-21 13:21:29.280,2020-04-21 13:14:48.600,2020-04-21 13:25:12.150,1,0.015486725663716784
300675,2020-04-21,1,2020-04-21 13:50:58.450,2020-04-21 13:49:43.080,2020-04-21 13:51:28.270,1,-0.004801097393690057
000525,2020-04-22,10,2020-04-22 13:21:12.220,2020-04-22 13:00:00.000,2020-04-22 15:00:00.000,1,-0.016014234875444844
002204,2020-04-22,2,2020-04-22 10:19:16.930,2020-04-22 10:15:52.240,2020-04-22 10:19:33.570,1,0.09973045822102433
300087,2020-04-22,1,2020-04-22 13:03:25.630,2020-04-22 13:00:00.000,2020-04-22 13:06:42.920,1,0.02696793002915454
300087,2020-04-22,3,2020-04-22 13:07:36.190,2020-04-22 13:06:59.310,2020-04-22 13:28:55.020,1,0.02696793002915454
300151,2020-04-22,6,2020-04-22 10:15:32.540,2020-04-22 10:08:08.210,2020-04-22 15:00:00.000,1,0.10105448154657304
300345,2020-04-22,1,2020-04-22 13:46:16.040,2020-04-22 13:41:56.400,2020-04-22 15:00:00.000,1,0.008902077151335286
300757,2020-04-22,2,2020-04-22 14:28:21.700,2020-04-22 14:21:35.080,2020-04-22 14:46:58.810,1,-0.04279797514956285
000607,2020-04-23,2,2020-04-23 14:05:49.760,2020-04-23 13:32:56.720,2020-04-23 14:11:26.000,1,-0.06783369803063466
002252,2020-04-23,1,2020-04-23 09:50:04.180,2020-04-23 09:49:08.260,2020-04-23 09:50:58.060,1,-0.01122334455667784
002492,2020-04-23,4,2020-04-23 10:24:06.170,2020-04-23 10:19:16.600,2020-04-23 15:00:00.000,1,-0.06537890044576533
002676,2020-04-23,3,2020-04-23 13:49:31.690,2020-04-23 13:48:36.420,2020-04-23 13:54:54.340,1,-0.08048780487804874
300189,2020-04-23,2,2020-04-23 10:32:02.250,2020-04-23 10:30:43.950,2020-04-23 15:00:00.000,1,-0.06697459584295617
300463,2020-04-23,78,2020-04-23 14:48:38.990,2020-04-23 14:30:50.630,2020-04-23 15:00:00.000,1,-0.03535353535353536
300485,2020-04-23,5,2020-04-23 14:57:14.660,2020-04-23 11:04:36.340,2020-04-23 15:00:00.000,1,0.10020876826722347
300538,2020-04-23,1,2020-04-23 14:16:38.800,2020-04-23 14:16:01.430,2020-04-23 14:17:13.950,1,-0.1445825932504441
000796,2020-04-24,1,2020-04-24 09:32:18.460,2020-04-24 09:31:58.490,2020-04-24 09:33:03.960,1,0.07058823529411762
300091,2020-04-24,2,2020-04-24 14:13:50.820,2020-04-24 14:04:19.670,2020-04-24 14:14:06.050,1,0.002702702702702675
300793,2020-04-24,2,2020-04-24 09:42:38.200,2020-04-24 09:37:45.610,2020-04-24 15:00:00.000,1,0.004814926271441644
002243,2020-04-27,8,2020-04-27 10:35:27.100,2020-04-27 10:34:47.290,2020-04-27 10:36:56.220,1,0.0028288543140027045
002755,2020-04-27,2,2020-04-27 10:36:07.350,2020-04-27 10:30:39.490,2020-04-27 15:00:00.000,1,0.00608210846426771
002919,2020-04-27,1,2020-04-27 10:00:24.750,2020-04-27 09:59:26.170,2020-04-27 10:01:04.790,1,-0.02291021671826621
002919,2020-04-27,3,2020-04-27 10:04:44.280,2020-04-27 10:04:17.270,2020-04-27 15:00:00.000,1,-0.02291021671826621
300042,2020-04-27,8,2020-04-27 11:07:33.940,2020-04-27 11:00:15.590,2020-04-27 14:11:09.130,1,-0.01766381766381775
300403,2020-04-27,1,2020-04-27 09:49:49.760,2020-04-27 09:47:08.010,2020-04-27 09:56:41.210,1,-0.02135922330097096
300403,2020-04-27,2,2020-04-27 11:05:00.030,2020-04-27 09:59:06.180,2020-04-27 14:26:23.380,1,-0.02135922330097096
000609,2020-04-29,4,2020-04-29 09:53:20.300,2020-04-29 09:47:09.120,2020-04-29 13:29:15.550,1,0.10050251256281406
002498,2020-04-29,4,2020-04-29 14:54:36.440,2020-04-29 14:52:32.020,2020-04-29 15:00:00.000,1,0.1002004008016033
002615,2020-04-29,2,2020-04-29 10:17:36.000,2020-04-29 09:41:03.780,2020-04-29 10:19:14.830,1,-0.09316770186335399
002906,2020-04-30,1,2020-04-30 09:39:58.240,2020-04-30 09:38:08.850,2020-04-30 10:02:52.230,1,0.02440884820747513
300173,2020-04-30,1,2020-04-30 13:01:02.330,2020-04-30 13:00:01.180,2020-04-30 15:00:00.000,1,0.05343511450381677
300769,2020-04-30,1,2020-04-30 13:52:47.840,2020-04-30 13:48:54.100,2020-04-30 13:55:25.090,1,0.044928884753422826
000851,2020-05-06,5,2020-05-06 14:40:29.520,2020-05-06 14:38:19.950,2020-05-06 15:00:00.000,1,0.004032258064516014
002158,2020-05-06,1,2020-05-06 10:34:55.920,2020-05-06 10:34:35.180,2020-05-06 10:46:22.290,1,0.013868613138686259
002262,2020-05-06,7,2020-05-06 14:35:51.510,2020-05-06 14:34:04.050,2020-05-06 14:40:38.490,1,-0.010176390773405708
002505,2020-05-06,9,2020-05-06 13:48:17.720,2020-05-06 11:27:24.370,2020-05-06 15:00:00.000,1,0.061371841155234634
002662,2020-05-06,21,2020-05-06 14:14:22.730,2020-05-06 14:11:18.850,2020-05-06 15:00:00.000,1,-0.10065645514223197
002827,2020-05-06,2,2020-05-06 11:09:33.500,2020-05-06 11:09:06.810,2020-05-06 15:00:00.000,1,0.0010204081632652071
002979,2020-05-06,1,2020-05-06 14:55:22.310,2020-05-06 14:54:26.090,2020-05-06 15:00:00.000,1,0.0225437415881562
300097,2020-05-06,1,2020-05-06 10:24:04.620,2020-05-06 10:20:46.990,2020-05-06 10:24:49.710,1,0.03149606299212593
300165,2020-05-06,1,2020-05-06 09:50:38.430,2020-05-06 09:45:25.750,2020-05-06 09:51:16.300,1,0.006122448979591688
300165,2020-05-06,3,2020-05-06 10:19:36.320,2020-05-06 10:15:57.170,2020-05-06 10:57:51.730,1,0.006122448979591688
300276,2020-05-06,2,2020-05-06 09:40:23.630,2020-05-06 09:33:12.900,2020-05-06 09:42:44.750,1,0.10055248618784528
000609,2020-05-07,5,2020-05-07 09:56:51.280,2020-05-07 09:55:44.920,2020-05-07 10:07:42.390,1,-0.12955974842767293
002127,2020-05-07,3,2020-05-07 11:25:14.150,2020-05-07 10:17:55.800,2020-05-07 13:07:45.080,1,-0.02890173410404628
002127,2020-05-07,5,2020-05-07 13:32:17.170,2020-05-07 13:13:22.780,2020-05-07 15:00:00.000,1,-0.02890173410404628
002975,2020-05-07,2,2020-05-07 14:21:32.400,2020-05-07 13:21:37.900,2020-05-07 14:41:02.710,1,-0.006234507624126695
002977,2020-05-07,3,2020-05-07 13:57:35.340,2020-05-07 13:52:01.080,2020-05-07 15:00:00.000,1,-0.014072229140722259
002980,2020-05-07,1,2020-05-07 14:33:02.840,2020-05-07 14:16:40.060,2020-05-07 15:00:00.000,1,0.09993454069386852
300576,2020-05-07,16,2020-05-07 14:53:58.230,2020-05-07 14:53:18.550,2020-05-07 15:00:00.000,1,0.01747509390821489
000818,2020-05-08,4,2020-05-08 14:11:53.750,2020-05-08 14:04:09.470,2020-05-08 15:00:00.000,1,-0.015524422567209428
002248,2020-05-08,1,2020-05-08 13:42:16.720,2020-05-08 13:41:00.220,2020-05-08 15:00:00.000,1,-0.015151515151515247
000609,2020-05-11,2,2020-05-11 10:13:34.000,2020-05-11 10:12:22.250,2020-05-11 10:14:15.530,1,-0.09724047306176087
000609,2020-05-11,4,2020-05-11 14:12:29.370,2020-05-11 14:11:55.420,2020-05-11 15:00:00.000,1,-0.09724047306176087
002813,2020-05-11,1,2020-05-11 09:46:45.850,2020-05-11 09:45:03.090,2020-05-11 09:49:14.580,1,-0.0593692022263449
002878,2020-05-11,1,2020-05-11 11:11:34.120,2020-05-11 11:08:40.040,2020-05-11 11:12:51.680,1,-0.017761033369214085
002981,2020-05-11,1,2020-05-11 10:06:44.270,2020-05-11 10:06:21.900,2020-05-11 10:07:58.400,1,-0.08193041526374867
300276,2020-05-11,1,2020-05-11 09:31:54.970,2020-05-11 09:31:41.380,2020-05-11 09:32:07.080,1,-0.10373066424021836
300651,2020-05-11,1,2020-05-11 10:41:34.990,2020-05-11 10:41:17.380,2020-05-11 10:42:30.470,1,-0.053475935828877
000700,2020-05-12,1,2020-05-12 14:32:07.270,2020-05-12 14:31:49.190,2020-05-12 14:32:32.430,1,-0.029900332225913595
002696,2020-05-12,1,2020-05-12 11:15:30.910,2020-05-12 09:54:14.460,2020-05-12 11:16:12.890,1,-0.0208023774145617
300151,2020-05-12,2,2020-05-12 13:54:52.120,2020-05-12 13:18:08.650,2020-05-12 14:03:31.940,1,-0.051654560129136495
300406,2020-05-12,3,2020-05-12 13:09:50.690,2020-05-12 11:19:10.300,2020-05-12 15:00:00.000,1,0.0020661157024792765
002466,2020-05-13,1,2020-05-13 09:57:56.670,2020-05-13 09:57:31.330,2020-05-13 09:57:58.940,1,-0.03983005841741905
002980,2020-05-13,19,2020-05-13 13:20:59.970,2020-05-13 13:18:26.430,2020-05-13 13:32:33.800,1,-0.07459425717852686
000620,2020-05-14,1,2020-05-14 13:36:28.350,2020-05-14 13:21:38.690,2020-05-14 13:41:18.740,1,0.09863945578231292
000620,2020-05-14,2,2020-05-14 13:42:47.240,2020-05-14 13:41:50.400,2020-05-14 13:51:57.560,1,0.09863945578231292
002046,2020-05-14,2,2020-05-14 11:27:39.440,2020-05-14 11:16:20.150,2020-05-14 11:28:52.800,1,0.10036832412523022
002046,2020-05-14,5,2020-05-14 13:00:36.830,2020-05-14 13:00:00.000,2020-05-14 13:11:14.390,1,0.10036832412523022
002204,2020-05-14,6,2020-05-14 14:09:29.970,2020-05-14 13:52:15.550,2020-05-14 14:11:22.690,1,0.10045662100456633
300022,2020-05-14,3,2020-05-14 09:31:27.070,2020-05-14 09:31:17.210,2020-05-14 09:31:35.420,1,-0.04825291181364389
300522,2020-05-14,5,2020-05-14 14:50:02.690,2020-05-14 14:45:53.870,2020-05-14 15:00:00.000,1,-0.05506883604505641
002094,2020-05-15,3,2020-05-15 10:12:47.250,2020-05-15 10:10:26.880,2020-05-15 10:20:07.710,1,-0.03153153153153165
300816,2020-05-15,1,2020-05-15 10:03:21.830,2020-05-15 10:02:52.460,2020-05-15 10:05:17.890,1,0.1000812017864392
002204,2020-05-18,12,2020-05-18 10:21:41.040,2020-05-18 10:21:05.110,2020-05-18 15:00:00.000,1,-0.009433962264150941
002272,2020-05-18,2,2020-05-18 09:37:48.870,2020-05-18 09:36:47.700,2020-05-18 15:00:00.000,1,0.10021321961620466
002307,2020-05-18,2,2020-05-18 14:59:30.890,2020-05-18 09:58:34.630,2020-05-18 15:00:00.000,1,-0.007680491551459223
002650,2020-05-18,3,2020-05-18 14:17:16.960,2020-05-18 14:15:14.990,2020-05-18 14:20:11.350,1,0.02678571428571419
002858,2020-05-18,1,2020-05-18 13:43:25.340,2020-05-18 13:39:59.910,2020-05-18 13:43:40.240,1,-0.03534609720176729
300121,2020-05-18,1,2020-05-18 09:56:47.020,2020-05-18 09:36:06.470,2020-05-18 15:00:00.000,1,0.023936170212766058
300159,2020-05-18,2,2020-05-18 13:46:44.310,2020-05-18 11:07:04.340,2020-05-18 15:00:00.000,1,-0.01098901098901095
300576,2020-05-18,5,2020-05-18 13:29:39.290,2020-05-18 13:27:33.830,2020-05-18 13:49:56.510,1,0.09995746490854952
000716,2020-05-19,1,2020-05-19 14:33:40.850,2020-05-19 14:33:25.130,2020-05-19 14:35:58.180,1,-0.061946902654867124
000788,2020-05-19,1,2020-05-19 10:55:41.210,2020-05-19 10:23:34.860,2020-05-19 11:04:51.960,1,0.013196480938416407
002084,2020-05-19,2,2020-05-19 13:08:43.940,2020-05-19 11:03:53.590,2020-05-19 13:10:03.140,1,-0.03472222222222221
300330,2020-05-19,1,2020-05-19 14:07:40.710,2020-05-19 13:51:16.430,2020-05-19 14:11:47.920,1,0.0040160642570279395
300505,2020-05-19,1,2020-05-19 10:39:18.650,2020-05-19 10:14:00.160,2020-05-19 10:41:58.950,1,-0.012812299807815508
000551,2020-05-20,1,2020-05-20 13:03:42.280,2020-05-20 13:00:33.930,2020-05-20 13:07:46.730,1,0.1006060606060606
000557,2020-05-20,1,2020-05-20 09:49:41.910,2020-05-20 09:46:41.500,2020-05-20 10:00:35.320,1,0.10106382978723394
000584,2020-05-20,6,2020-05-20 11:22:56.430,2020-05-20 11:21:42.330,2020-05-20 13:00:58.300,1,-0.06505295007564305
002653,2020-05-20,1,2020-05-20 13:28:08.950,2020-05-20 13:25:21.770,2020-05-20 13:32:03.490,1,0.028144239226033367
300035,2020-05-20,2,2020-05-20 10:32:29.410,2020-05-20 10:26:36.020,2020-05-20 13:00:00.930,1,0.005148005148005064
300035,2020-05-20,3,2020-05-20 13:24:16.590,2020-05-20 13:17:01.860,2020-05-20 14:08:29.510,1,0.005148005148005064
300079,2020-05-20,1,2020-05-20 10:07:44.380,2020-05-20 10:07:08.300,2020-05-20 10:08:14.520,1,-0.06156716417910446
000665,2020-05-21,10,2020-05-21 10:20:39.030,2020-05-21 10:13:39.870,2020-05-21 15:00:00.000,1,0.0588235294117645
000710,2020-05-21,1,2020-05-21 11:28:44.020,2020-05-21 11:28:16.540,2020-05-21 13:03:39.810,1,-0.06822577809038155
002043,2020-05-21,1,2020-05-21 14:47:34.330,2020-05-21 13:44:10.290,2020-05-21 15:00:00.000,1,-0.006802721088435382
002280,2020-05-21,1,2020-05-21 13:47:25.770,2020-05-21 13:37:45.720,2020-05-21 13:47:56.680,1,-0.053475935828877
002514,2020-05-21,1,2020-05-21 14:18:13.040,2020-05-21 14:16:03.250,2020-05-21 14:19:29.080,1,0.015317286652078543
002980,2020-05-21,1,2020-05-21 13:53:17.800,2020-05-21 13:38:56.280,2020-05-21 15:00:00.000,1,-0.003753970545769647
300167,2020-05-21,1,2020-05-21 14:12:07.330,2020-05-21 14:11:03.550,2020-05-21 14:12:45.820,1,-0.0273684210526316
300313,2020-05-21,1,2020-05-21 09:54:30.060,2020-05-21 09:48:39.470,2020-05-21 09:56:07.590,1,-0.09514925373134342
300491,2020-05-21,4,2020-05-21 09:50:05.590,2020-05-21 09:49:53.710,2020-05-21 09:50:45.670,1,-0.061068702290076216
000541,2020-05-22,1,2020-05-22 14:52:48.490,2020-05-22 14:51:56.090,2020-05-22 14:53:28.530,1,-0.04958677685950408
000551,2020-05-22,4,2020-05-22 10:52:30.970,2020-05-22 10:26:26.570,2020-05-22 10:54:50.240,1,0.10010010010010006
000551,2020-05-22,7,2020-05-22 11:13:31.040,2020-05-22 11:00:37.860,2020-05-22 11:15:57.620,1,0.10010010010010006
002369,2020-05-22,10,2020-05-22 10:25:34.380,2020-05-22 10:15:07.430,2020-05-22 10:31:14.920,1,-0.050167224080267636
002694,2020-05-22,1,2020-05-22 09:36:04.490,2020-05-22 09:35:58.360,2020-05-22 09:36:09.640,1,0.101010101010101
002896,2020-05-22,1,2020-05-22 14:26:34.810,2020-05-22 14:26:17.060,2020-05-22 15:00:00.000,1,-0.02274754683318469
002553,2020-05-25,1,2020-05-25 10:22:45.350,2020-05-25 10:22:24.230,2020-05-25 15:00:00.000,1,0.02336448598130847
000551,2020-05-26,4,2020-05-26 10:13:18.620,2020-05-26 09:54:33.960,2020-05-26 10:14:07.690,1,0.08436724565756815
000701,2020-05-26,1,2020-05-26 09:47:08.160,2020-05-26 09:46:32.450,2020-05-26 09:51:27.340,1,-0.040322580645161366
002051,2020-05-26,3,2020-05-26 13:11:06.680,2020-05-26 13:07:38.580,2020-05-26 13:18:39.280,1,-0.009102730819245841
002138,2020-05-26,1,2020-05-26 13:45:11.690,2020-05-26 13:41:23.260,2020-05-26 13:49:49.980,1,0.03849443969204458
002273,2020-05-26,1,2020-05-26 14:30:22.000,2020-05-26 14:29:57.380,2020-05-26 15:00:00.000,1,0.027479892761394176
002338,2020-05-26,7,2020-05-26 10:00:49.930,2020-05-26 09:51:51.230,2020-05-26 10:02:51.840,1,0.09990662931839388
300242,2020-05-26,2,2020-05-26 13:25:05.470,2020-05-26 13:24:38.480,2020-05-26 13:31:13.110,1,-0.03244274809160308
300242,2020-05-26,3,2020-05-26 13:32:37.280,2020-05-26 13:32:13.170,2020-05-26 13:33:08.030,1,-0.03244274809160308
300249,2020-05-26,2,2020-05-26 13:01:27.390,2020-05-26 13:00:20.780,2020-05-26 13:07:32.630,1,-0.05499276410998555
300745,2020-05-26,1,2020-05-26 10:34:11.130,2020-05-26 10:33:57.500,2020-05-26 10:34:25.870,1,-0.04376012965964349
002222,2020-05-27,1,2020-05-27 11:12:46.800,2020-05-27 11:12:21.460,2020-05-27 11:25:33.910,1,-0.08809020436927417
002641,2020-05-27,1,2020-05-27 13:21:50.430,2020-05-27 13:20:36.400,2020-05-27 13:40:46.200,1,-0.005181347150259086
002811,2020-05-27,2,2020-05-27 09:52:47.300,2020-05-27 09:51:24.260,2020-05-27 09:53:09.110,1,0.0
300405,2020-05-27,3,2020-05-27 10:33:01.130,2020-05-27 10:32:43.800,2020-05-27 10:33:43.530,1,-0.0903225806451613
300423,2020-05-27,2,2020-05-27 13:34:11.020,2020-05-27 13:30:33.770,2020-05-27 14:20:28.140,1,0.030597014925373145
300700,2020-05-27,1,2020-05-27 10:15:09.360,2020-05-27 10:12:45.630,2020-05-27 10:18:31.030,1,-0.014764338444065772
000567,2020-05-28,4,2020-05-28 11:27:28.750,2020-05-28 11:25:40.190,2020-05-28 15:00:00.000,1,0.09999999999999988
000910,2020-05-28,3,2020-05-28 11:11:06.370,2020-05-28 11:04:17.360,2020-05-28 13:10:42.550,1,-0.008795669824086527
002297,2020-05-28,1,2020-05-28 10:58:16.430,2020-05-28 10:57:45.560,2020-05-28 11:00:22.130,1,-0.05243445692883897
002398,2020-05-28,2,2020-05-28 10:44:37.900,2020-05-28 10:20:58.960,2020-05-28 11:05:25.550,1,0.04010025062656618
002865,2020-05-28,1,2020-05-28 14:27:55.140,2020-05-28 14:27:48.140,2020-05-28 14:28:57.970,1,-0.005167958656330796
300309,2020-05-28,6,2020-05-28 13:32:39.440,2020-05-28 13:31:06.660,2020-05-28 15:00:00.000,1,-0.08894230769230771
300367,2020-05-28,4,2020-05-28 13:00:14.100,2020-05-28 13:00:10.100,2020-05-28 15:00:00.000,1,-0.011415525114155223
000030,2020-05-29,3,2020-05-29 09:48:25.300,2020-05-29 09:47:54.330,2020-05-29 09:51:39.450,1,0.09982174688057044
000030,2020-05-29,4,2020-05-29 09:54:26.290,2020-05-29 09:52:32.180,2020-05-29 15:00:00.000,1,0.09982174688057044
002105,2020-05-29,5,2020-05-29 10:07:57.810,2020-05-29 10:02:51.990,2020-05-29 15:00:00.000,1,0.008016032064128266
002137,2020-05-29,2,2020-05-29 10:01:56.130,2020-05-29 10:01:15.890,2020-05-29 10:02:39.840,1,0.10026737967914444
002137,2020-05-29,4,2020-05-29 10:26:49.980,2020-05-29 10:20:26.350,2020-05-29 15:00:00.000,1,0.10026737967914444
002277,2020-05-29,4,2020-05-29 11:00:17.960,2020-05-29 10:55:25.100,2020-05-29 11:02:13.130,1,-0.01327433628318575
002409,2020-05-29,7,2020-05-29 13:28:23.840,2020-05-29 13:24:57.600,2020-05-29 13:30:00.660,1,0.02994764397905758
002605,2020-05-29,2,2020-05-29 10:12:30.970,2020-05-29 09:54:23.160,2020-05-29 10:23:00.630,1,0.10013623978201623
002609,2020-05-29,3,2020-05-29 13:22:55.200,2020-05-29 13:22:25.550,2020-05-29 13:23:31.140,1,-0.0068846815834767705
300189,2020-05-29,3,2020-05-29 13:31:28.560,2020-05-29 13:30:27.580,2020-05-29 13:32:09.390,1,0.0
300370,2020-05-29,2,2020-05-29 10:45:17.110,2020-05-29 10:17:56.090,2020-05-29 10:49:04.980,1,-0.0037735849056603774
300740,2020-05-29,2,2020-05-29 10:02:52.490,2020-05-29 10:00:46.760,2020-05-29 10:03:22.670,1,0.09985632183908044
000501,2020-06-01,9,2020-06-01 14:55:22.590,2020-06-01 14:48:37.840,2020-06-01 15:00:00.000,1,0.02819956616052055
002071,2020-06-01,3,2020-06-01 10:01:13.710,2020-06-01 09:53:26.270,2020-06-01 15:00:00.000,1,0.10000000000000007
002183,2020-06-01,10,2020-06-01 13:42:24.650,2020-06-01 13:34:44.440,2020-06-01 13:45:05.480,1,-0.004065040650406471
002291,2020-06-01,6,2020-06-01 14:09:45.790,2020-06-01 13:54:30.180,2020-06-01 14:12:03.880,1,-0.06367041198501866
002947,2020-06-01,1,2020-06-01 11:05:07.090,2020-06-01 11:04:56.190,2020-06-01 15:00:00.000,1,0.053436555891238635
300432,2020-06-01,1,2020-06-01 13:04:17.300,2020-06-01 10:06:24.740,2020-06-01 13:14:39.840,1,-0.049668874172185566
300575,2020-06-01,1,2020-06-01 13:16:47.050,2020-06-01 13:15:01.850,2020-06-01 15:00:00.000,1,0.02580645161290329
000613,2020-06-02,9,2020-06-02 10:51:52.650,2020-06-02 10:51:19.890,2020-06-02 15:00:00.000,1,-0.04231166150670795
000687,2020-06-02,4,2020-06-02 10:37:09.250,2020-06-02 10:36:34.980,2020-06-02 10:39:12.030,1,0.05248618784530379
000701,2020-06-02,6,2020-06-02 13:35:41.290,2020-06-02 13:33:10.730,2020-06-02 13:43:59.950,1,-0.015238095238095271
002068,2020-06-02,2,2020-06-02 10:16:45.620,2020-06-02 10:11:13.020,2020-06-02 10:18:11.660,1,-0.0067114093959730345
002068,2020-06-02,10,2020-06-02 11:29:24.890,2020-06-02 11:28:52.030,2020-06-02 13:04:56.160,1,-0.0067114093959730345
300189,2020-06-02,1,2020-06-02 11:15:29.620,2020-06-02 11:14:40.410,2020-06-02 11:15:38.510,1,-0.12233009708737876
300201,2020-06-02,1,2020-06-02 13:26:45.850,2020-06-02 13:25:40.830,2020-06-02 13:49:31.430,1,-0.020202020202020214
300522,2020-06-02,1,2020-06-02 10:27:01.230,2020-06-02 10:26:18.820,2020-06-02 10:32:28.720,1,0.013597033374536329
300825,2020-06-02,2,2020-06-02 11:09:18.490,2020-06-02 11:08:27.090,2020-06-02 11:11:04.350,1,-0.0060944641950229075
300825,2020-06-02,4,2020-06-02 11:11:53.250,2020-06-02 11:11:13.560,2020-06-02 11:14:57.140,1,-0.0060944641950229075
000567,2020-06-03,3,2020-06-03 09:37:23.020,2020-06-03 09:36:20.100,2020-06-03 09:38:17.310,1,-0.08147174770039423
000929,2020-06-03,1,2020-06-03 13:00:00.000,2020-06-03 11:29:15.640,2020-06-03 15:00:00.000,1,0.06983240223463683
002107,2020-06-03,1,2020-06-03 10:00:26.970,2020-06-03 10:00:02.080,2020-06-03 10:01:42.410,1,-0.029591836734694014
002150,2020-06-03,2,2020-06-03 13:00:35.720,2020-06-03 11:23:24.010,2020-06-03 13:15:09.860,1,-0.036818851251840916
002740,2020-06-03,1,2020-06-03 10:45:26.940,2020-06-03 10:42:21.170,2020-06-03 10:46:20.200,1,0.029143897996356968
002951,2020-06-03,2,2020-06-03 10:12:17.080,2020-06-03 10:12:07.870,2020-06-03 15:00:00.000,1,0.028588098016335994
300126,2020-06-03,1,2020-06-03 10:38:02.790,2020-06-03 10:37:31.480,2020-06-03 13:00:02.180,1,-0.07633587786259544
300225,2020-06-03,1,2020-06-03 09:37:51.560,2020-06-03 09:37:38.350,2020-06-03 09:38:35.930,1,-0.11363636363636365
300343,2020-06-03,1,2020-06-03 10:28:59.860,2020-06-03 10:16:51.800,2020-06-03 10:31:28.370,1,-0.047413793103448176
300343,2020-06-03,2,2020-06-03 10:37:36.560,2020-06-03 10:32:24.560,2020-06-03 10:39:13.920,1,-0.047413793103448176
300806,2020-06-03,1,2020-06-03 11:23:30.210,2020-06-03 11:22:42.220,2020-06-03 15:00:00.000,1,0.008164217401446239
000721,2020-06-04,5,2020-06-04 09:33:25.210,2020-06-04 09:32:54.060,2020-06-04 09:33:55.050,1,0.10056925996204936
000721,2020-06-04,18,2020-06-04 10:49:50.270,2020-06-04 10:28:29.510,2020-06-04 15:00:00.000,1,0.10056925996204936
000835,2020-06-04,1,2020-06-04 11:19:59.050,2020-06-04 11:19:03.940,2020-06-04 13:05:21.270,1,0.003012048192771122
002105,2020-06-04,2,2020-06-04 13:33:31.740,2020-06-04 13:27:05.830,2020-06-04 13:34:45.780,1,0.09982174688057044
002942,2020-06-04,1,2020-06-04 14:22:21.810,2020-06-04 13:52:00.740,2020-06-04 14:40:50.890,1,-0.015050752537626888
300071,2020-06-04,6,2020-06-04 13:29:55.740,2020-06-04 10:14:17.880,2020-06-04 13:32:27.700,1,-0.04400000000000004
