code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002980,2020-05-21,1,2020-05-21 13:53:18.810,2020-05-21 13:38:56.280,2020-05-21 15:00:00.000,9,-0.003753970545769647
002553,2020-05-25,1,2020-05-25 10:22:45.820,2020-05-25 10:22:24.230,2020-05-25 15:00:00.000,9,0.02336448598130847
002138,2020-05-26,1,2020-05-26 13:45:11.750,2020-05-26 13:41:23.260,2020-05-26 13:49:49.980,9,0.03849443969204458
002273,2020-05-26,1,2020-05-26 14:30:25.460,2020-05-26 14:29:57.380,2020-05-26 15:00:00.000,9,0.027479892761394176
300242,2020-05-26,2,2020-05-26 13:25:07.370,2020-05-26 13:24:38.480,2020-05-26 13:31:13.110,9,-0.03244274809160308
300249,2020-05-26,2,2020-05-26 13:01:31.250,2020-05-26 13:00:20.780,2020-05-26 13:07:32.630,9,-0.05499276410998555
002222,2020-05-27,1,2020-05-27 11:12:47.700,2020-05-27 11:12:21.460,2020-05-27 11:25:33.910,9,-0.08809020436927417
300700,2020-05-27,1,2020-05-27 10:15:09.370,2020-05-27 10:12:45.630,2020-05-27 10:18:31.030,9,-0.014764338444065772
000910,2020-05-28,3,2020-05-28 11:11:15.550,2020-05-28 11:04:17.360,2020-05-28 13:10:42.550,9,-0.008795669824086527
002297,2020-05-28,1,2020-05-28 10:58:16.970,2020-05-28 10:57:45.560,2020-05-28 11:00:22.130,9,-0.05243445692883897
002865,2020-05-28,1,2020-05-28 14:28:08.200,2020-05-28 14:27:48.140,2020-05-28 14:28:57.970,9,-0.005167958656330796
000030,2020-05-29,3,2020-05-29 09:48:47.700,2020-05-29 09:47:54.330,2020-05-29 09:51:39.450,9,0.09982174688057044
002137,2020-05-29,2,2020-05-29 10:01:56.140,2020-05-29 10:01:15.890,2020-05-29 10:02:39.840,9,0.10026737967914444
002277,2020-05-29,4,2020-05-29 11:00:20.060,2020-05-29 10:55:25.100,2020-05-29 11:02:13.130,9,-0.01327433628318575
002605,2020-05-29,2,2020-05-29 10:12:33.960,2020-05-29 09:54:23.160,2020-05-29 10:23:00.630,9,0.10013623978201623
300189,2020-05-29,3,2020-05-29 13:31:35.270,2020-05-29 13:30:27.580,2020-05-29 13:32:09.390,9,0.0
300370,2020-05-29,2,2020-05-29 10:45:20.020,2020-05-29 10:17:56.090,2020-05-29 10:49:04.980,9,-0.0037735849056603774
000687,2020-06-02,4,2020-06-02 10:37:12.730,2020-06-02 10:36:34.980,2020-06-02 10:39:12.030,9,0.05248618784530379
000701,2020-06-02,6,2020-06-02 13:35:43.790,2020-06-02 13:33:10.730,2020-06-02 13:43:59.950,9,-0.015238095238095271
300201,2020-06-02,1,2020-06-02 13:26:45.850,2020-06-02 13:25:40.830,2020-06-02 13:49:31.430,9,-0.020202020202020214
300522,2020-06-02,1,2020-06-02 10:28:59.500,2020-06-02 10:26:18.820,2020-06-02 10:32:28.720,9,0.013597033374536329
300825,2020-06-02,2,2020-06-02 11:09:19.170,2020-06-02 11:08:27.090,2020-06-02 11:11:04.350,9,-0.0060944641950229075
002107,2020-06-03,1,2020-06-03 10:00:26.980,2020-06-03 10:00:02.080,2020-06-03 10:01:42.410,9,-0.029591836734694014
002740,2020-06-03,1,2020-06-03 10:45:27.830,2020-06-03 10:42:21.170,2020-06-03 10:46:20.200,9,0.029143897996356968
002951,2020-06-03,2,2020-06-03 10:12:17.300,2020-06-03 10:12:07.870,2020-06-03 15:00:00.000,9,0.028588098016335994
300126,2020-06-03,1,2020-06-03 10:38:07.700,2020-06-03 10:37:31.480,2020-06-03 13:00:02.180,9,-0.07633587786259544
300225,2020-06-03,1,2020-06-03 09:37:51.570,2020-06-03 09:37:38.350,2020-06-03 09:38:35.930,9,-0.11363636363636365
300343,2020-06-03,1,2020-06-03 10:29:00.470,2020-06-03 10:16:51.800,2020-06-03 10:31:28.370,9,-0.047413793103448176
300806,2020-06-03,1,2020-06-03 11:23:30.920,2020-06-03 11:22:42.220,2020-06-03 15:00:00.000,9,0.008164217401446239
000721,2020-06-04,5,2020-06-04 09:33:25.220,2020-06-04 09:32:54.060,2020-06-04 09:33:55.050,9,0.10056925996204936
002105,2020-06-04,2,2020-06-04 13:33:34.580,2020-06-04 13:27:05.830,2020-06-04 13:34:45.780,9,0.09982174688057044
300095,2020-06-04,2,2020-06-04 10:35:37.120,2020-06-04 10:34:45.220,2020-06-04 10:46:04.140,9,-0.009756097560975507
300167,2020-06-04,1,2020-06-04 11:27:02.300,2020-06-04 11:26:44.790,2020-06-04 11:27:24.040,9,-0.046511627906976834
