code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
300147,2020-04-15,6,2020-04-15 14:25:27.890,2020-04-15 14:21:09.730,2020-04-15 15:00:00.000,5,0.001828153564899626
300471,2020-04-15,2,2020-04-15 13:48:28.330,2020-04-15 13:47:00.230,2020-04-15 14:00:23.340,5,0.03323558162267837
000767,2020-04-16,4,2020-04-16 09:41:47.490,2020-04-16 09:40:51.100,2020-04-16 15:00:00.000,5,-0.0234375
002121,2020-04-16,2,2020-04-16 09:56:06.060,2020-04-16 09:52:59.670,2020-04-16 09:56:17.590,5,-0.036745406824147064
002121,2020-04-16,5,2020-04-16 10:19:51.140,2020-04-16 10:16:40.960,2020-04-16 15:00:00.000,5,-0.036745406824147064
002205,2020-04-16,1,2020-04-16 10:24:41.470,2020-04-16 10:10:26.260,2020-04-16 15:00:00.000,5,-0.013915243516761544
300427,2020-04-16,1,2020-04-16 13:30:55.110,2020-04-16 13:28:57.920,2020-04-16 13:31:18.360,5,0.044916090819348435
300427,2020-04-16,2,2020-04-16 13:34:14.160,2020-04-16 13:33:16.110,2020-04-16 15:00:00.000,5,0.044916090819348435
300576,2020-04-16,2,2020-04-16 14:20:56.400,2020-04-16 14:17:13.580,2020-04-16 15:00:00.000,5,0.054828352679674015
002178,2020-04-17,1,2020-04-17 13:25:01.120,2020-04-17 09:49:37.000,2020-04-17 15:00:00.000,5,0.0038535645472059774
002326,2020-04-17,4,2020-04-17 09:44:18.080,2020-04-17 09:43:45.870,2020-04-17 15:00:00.000,5,0.02231075697211149
002537,2020-04-17,3,2020-04-17 10:05:02.740,2020-04-17 10:04:02.300,2020-04-17 10:05:30.400,5,0.03229974160206717
002825,2020-04-17,3,2020-04-17 11:08:04.080,2020-04-17 11:07:25.140,2020-04-17 15:00:00.000,5,0.024697845507094085
002837,2020-04-17,1,2020-04-17 11:29:04.250,2020-04-17 11:27:38.860,2020-04-17 13:40:46.950,5,0.09536266349583844
300594,2020-04-17,1,2020-04-17 13:04:54.060,2020-04-17 13:04:07.970,2020-04-17 15:00:00.000,5,0.03310162197947708
000599,2020-04-20,1,2020-04-20 11:04:54.550,2020-04-20 10:57:17.790,2020-04-20 11:07:11.570,5,0.007142857142857118
002041,2020-04-20,7,2020-04-20 10:46:53.330,2020-04-20 10:44:02.440,2020-04-20 10:55:51.690,5,-0.04065040650406493
002570,2020-04-20,2,2020-04-20 09:55:51.420,2020-04-20 09:53:41.290,2020-04-20 09:58:18.470,5,0.016286644951140072
002683,2020-04-21,1,2020-04-21 11:14:58.140,2020-04-21 11:13:46.980,2020-04-21 11:23:03.910,5,0.041055718475073284
300022,2020-04-21,1,2020-04-21 13:36:49.390,2020-04-21 09:34:30.500,2020-04-21 13:41:16.660,5,0.03030303030303028
300675,2020-04-21,1,2020-04-21 13:50:59.800,2020-04-21 13:49:43.080,2020-04-21 13:51:28.270,5,-0.004801097393690057
002204,2020-04-22,2,2020-04-22 10:19:18.310,2020-04-22 10:15:52.240,2020-04-22 10:19:33.570,5,0.09973045822102433
300087,2020-04-22,1,2020-04-22 13:03:25.630,2020-04-22 13:00:00.000,2020-04-22 13:06:42.920,5,0.02696793002915454
300087,2020-04-22,3,2020-04-22 13:07:36.250,2020-04-22 13:06:59.310,2020-04-22 13:28:55.020,5,0.02696793002915454
300345,2020-04-22,1,2020-04-22 13:46:17.240,2020-04-22 13:41:56.400,2020-04-22 15:00:00.000,5,0.008902077151335286
000607,2020-04-23,2,2020-04-23 14:05:50.980,2020-04-23 13:32:56.720,2020-04-23 14:11:26.000,5,-0.06783369803063466
002252,2020-04-23,1,2020-04-23 09:50:05.070,2020-04-23 09:49:08.260,2020-04-23 09:50:58.060,5,-0.01122334455667784
002492,2020-04-23,4,2020-04-23 10:24:06.170,2020-04-23 10:19:16.600,2020-04-23 15:00:00.000,5,-0.06537890044576533
002676,2020-04-23,3,2020-04-23 13:50:10.190,2020-04-23 13:48:36.420,2020-04-23 13:54:54.340,5,-0.08048780487804874
300189,2020-04-23,2,2020-04-23 10:32:03.170,2020-04-23 10:30:43.950,2020-04-23 15:00:00.000,5,-0.06697459584295617
300485,2020-04-23,5,2020-04-23 14:59:40.060,2020-04-23 11:04:36.340,2020-04-23 15:00:00.000,5,0.10020876826722347
300538,2020-04-23,1,2020-04-23 14:16:39.560,2020-04-23 14:16:01.430,2020-04-23 14:17:13.950,5,-0.1445825932504441
000796,2020-04-24,1,2020-04-24 09:32:18.520,2020-04-24 09:31:58.490,2020-04-24 09:33:03.960,5,0.07058823529411762
300793,2020-04-24,2,2020-04-24 09:42:38.200,2020-04-24 09:37:45.610,2020-04-24 15:00:00.000,5,0.004814926271441644
002755,2020-04-27,2,2020-04-27 10:36:07.910,2020-04-27 10:30:39.490,2020-04-27 15:00:00.000,5,0.00608210846426771
002919,2020-04-27,1,2020-04-27 10:00:25.900,2020-04-27 09:59:26.170,2020-04-27 10:01:04.790,5,-0.02291021671826621
300403,2020-04-27,1,2020-04-27 09:49:50.680,2020-04-27 09:47:08.010,2020-04-27 09:56:41.210,5,-0.02135922330097096
002906,2020-04-30,1,2020-04-30 09:39:58.250,2020-04-30 09:38:08.850,2020-04-30 10:02:52.230,5,0.02440884820747513
002158,2020-05-06,1,2020-05-06 10:34:56.220,2020-05-06 10:34:35.180,2020-05-06 10:46:22.290,5,0.013868613138686259
002505,2020-05-06,9,2020-05-06 13:48:17.720,2020-05-06 11:27:24.370,2020-05-06 15:00:00.000,5,0.061371841155234634
002827,2020-05-06,2,2020-05-06 11:09:36.990,2020-05-06 11:09:06.810,2020-05-06 15:00:00.000,5,0.0010204081632652071
002979,2020-05-06,1,2020-05-06 14:55:25.640,2020-05-06 14:54:26.090,2020-05-06 15:00:00.000,5,0.0225437415881562
300097,2020-05-06,1,2020-05-06 10:24:04.820,2020-05-06 10:20:46.990,2020-05-06 10:24:49.710,5,0.03149606299212593
300165,2020-05-06,1,2020-05-06 09:50:38.440,2020-05-06 09:45:25.750,2020-05-06 09:51:16.300,5,0.006122448979591688
300276,2020-05-06,2,2020-05-06 09:40:25.240,2020-05-06 09:33:12.900,2020-05-06 09:42:44.750,5,0.10055248618784528
000609,2020-05-07,5,2020-05-07 09:56:52.630,2020-05-07 09:55:44.920,2020-05-07 10:07:42.390,5,-0.12955974842767293
002975,2020-05-07,2,2020-05-07 14:21:33.880,2020-05-07 13:21:37.900,2020-05-07 14:41:02.710,5,-0.006234507624126695
002980,2020-05-07,1,2020-05-07 14:33:06.220,2020-05-07 14:16:40.060,2020-05-07 15:00:00.000,5,0.09993454069386852
000818,2020-05-08,4,2020-05-08 14:11:57.950,2020-05-08 14:04:09.470,2020-05-08 15:00:00.000,5,-0.015524422567209428
002248,2020-05-08,1,2020-05-08 13:42:17.110,2020-05-08 13:41:00.220,2020-05-08 15:00:00.000,5,-0.015151515151515247
000609,2020-05-11,2,2020-05-11 10:13:34.600,2020-05-11 10:12:22.250,2020-05-11 10:14:15.530,5,-0.09724047306176087
000609,2020-05-11,4,2020-05-11 14:12:31.630,2020-05-11 14:11:55.420,2020-05-11 15:00:00.000,5,-0.09724047306176087
002813,2020-05-11,1,2020-05-11 09:46:45.860,2020-05-11 09:45:03.090,2020-05-11 09:49:14.580,5,-0.0593692022263449
002878,2020-05-11,1,2020-05-11 11:11:36.240,2020-05-11 11:08:40.040,2020-05-11 11:12:51.680,5,-0.017761033369214085
002981,2020-05-11,1,2020-05-11 10:06:44.270,2020-05-11 10:06:21.900,2020-05-11 10:07:58.400,5,-0.08193041526374867
300276,2020-05-11,1,2020-05-11 09:31:54.990,2020-05-11 09:31:41.380,2020-05-11 09:32:07.080,5,-0.10373066424021836
300651,2020-05-11,1,2020-05-11 10:41:40.830,2020-05-11 10:41:17.380,2020-05-11 10:42:30.470,5,-0.053475935828877
000700,2020-05-12,1,2020-05-12 14:32:08.280,2020-05-12 14:31:49.190,2020-05-12 14:32:32.430,5,-0.029900332225913595
300151,2020-05-12,2,2020-05-12 13:55:09.320,2020-05-12 13:18:08.650,2020-05-12 14:03:31.940,5,-0.051654560129136495
300406,2020-05-12,3,2020-05-12 13:09:59.430,2020-05-12 11:19:10.300,2020-05-12 15:00:00.000,5,0.0020661157024792765
002046,2020-05-14,2,2020-05-14 11:27:40.450,2020-05-14 11:16:20.150,2020-05-14 11:28:52.800,5,0.10036832412523022
002094,2020-05-15,3,2020-05-15 10:12:47.260,2020-05-15 10:10:26.880,2020-05-15 10:20:07.710,5,-0.03153153153153165
300816,2020-05-15,1,2020-05-15 10:03:21.870,2020-05-15 10:02:52.460,2020-05-15 10:05:17.890,5,0.1000812017864392
002204,2020-05-18,12,2020-05-18 10:21:41.400,2020-05-18 10:21:05.110,2020-05-18 15:00:00.000,5,-0.009433962264150941
002272,2020-05-18,2,2020-05-18 09:37:48.870,2020-05-18 09:36:47.700,2020-05-18 15:00:00.000,5,0.10021321961620466
002858,2020-05-18,1,2020-05-18 13:43:25.400,2020-05-18 13:39:59.910,2020-05-18 13:43:40.240,5,-0.03534609720176729
300121,2020-05-18,1,2020-05-18 09:56:47.030,2020-05-18 09:36:06.470,2020-05-18 15:00:00.000,5,0.023936170212766058
300576,2020-05-18,5,2020-05-18 13:29:40.850,2020-05-18 13:27:33.830,2020-05-18 13:49:56.510,5,0.09995746490854952
000716,2020-05-19,1,2020-05-19 14:33:41.460,2020-05-19 14:33:25.130,2020-05-19 14:35:58.180,5,-0.061946902654867124
000788,2020-05-19,1,2020-05-19 10:55:42.970,2020-05-19 10:23:34.860,2020-05-19 11:04:51.960,5,0.013196480938416407
000551,2020-05-20,1,2020-05-20 13:03:42.290,2020-05-20 13:00:33.930,2020-05-20 13:07:46.730,5,0.1006060606060606
000557,2020-05-20,1,2020-05-20 09:49:42.420,2020-05-20 09:46:41.500,2020-05-20 10:00:35.320,5,0.10106382978723394
000584,2020-05-20,6,2020-05-20 11:22:59.050,2020-05-20 11:21:42.330,2020-05-20 13:00:58.300,5,-0.06505295007564305
002653,2020-05-20,1,2020-05-20 13:28:08.950,2020-05-20 13:25:21.770,2020-05-20 13:32:03.490,5,0.028144239226033367
300035,2020-05-20,2,2020-05-20 10:32:29.410,2020-05-20 10:26:36.020,2020-05-20 13:00:00.930,5,0.005148005148005064
300079,2020-05-20,1,2020-05-20 10:07:44.420,2020-05-20 10:07:08.300,2020-05-20 10:08:14.520,5,-0.06156716417910446
000665,2020-05-21,10,2020-05-21 10:20:39.030,2020-05-21 10:13:39.870,2020-05-21 15:00:00.000,5,0.0588235294117645
000710,2020-05-21,1,2020-05-21 11:28:44.020,2020-05-21 11:28:16.540,2020-05-21 13:03:39.810,5,-0.06822577809038155
002280,2020-05-21,1,2020-05-21 13:47:26.940,2020-05-21 13:37:45.720,2020-05-21 13:47:56.680,5,-0.053475935828877
002514,2020-05-21,1,2020-05-21 14:18:13.090,2020-05-21 14:16:03.250,2020-05-21 14:19:29.080,5,0.015317286652078543
002980,2020-05-21,1,2020-05-21 13:53:17.860,2020-05-21 13:38:56.280,2020-05-21 15:00:00.000,5,-0.003753970545769647
300167,2020-05-21,1,2020-05-21 14:12:07.330,2020-05-21 14:11:03.550,2020-05-21 14:12:45.820,5,-0.0273684210526316
300313,2020-05-21,1,2020-05-21 09:54:30.060,2020-05-21 09:48:39.470,2020-05-21 09:56:07.590,5,-0.09514925373134342
300491,2020-05-21,4,2020-05-21 09:50:05.600,2020-05-21 09:49:53.710,2020-05-21 09:50:45.670,5,-0.061068702290076216
002369,2020-05-22,10,2020-05-22 10:25:36.240,2020-05-22 10:15:07.430,2020-05-22 10:31:14.920,5,-0.050167224080267636
002694,2020-05-22,1,2020-05-22 09:36:04.500,2020-05-22 09:35:58.360,2020-05-22 09:36:09.640,5,0.101010101010101
002896,2020-05-22,1,2020-05-22 14:26:34.820,2020-05-22 14:26:17.060,2020-05-22 15:00:00.000,5,-0.02274754683318469
002553,2020-05-25,1,2020-05-25 10:22:45.810,2020-05-25 10:22:24.230,2020-05-25 15:00:00.000,5,0.02336448598130847
000551,2020-05-26,4,2020-05-26 10:13:20.820,2020-05-26 09:54:33.960,2020-05-26 10:14:07.690,5,0.08436724565756815
000701,2020-05-26,1,2020-05-26 09:47:09.750,2020-05-26 09:46:32.450,2020-05-26 09:51:27.340,5,-0.040322580645161366
002138,2020-05-26,1,2020-05-26 13:45:11.700,2020-05-26 13:41:23.260,2020-05-26 13:49:49.980,5,0.03849443969204458
002273,2020-05-26,1,2020-05-26 14:30:23.060,2020-05-26 14:29:57.380,2020-05-26 15:00:00.000,5,0.027479892761394176
002338,2020-05-26,7,2020-05-26 10:01:17.490,2020-05-26 09:51:51.230,2020-05-26 10:02:51.840,5,0.09990662931839388
300242,2020-05-26,2,2020-05-26 13:25:05.570,2020-05-26 13:24:38.480,2020-05-26 13:31:13.110,5,-0.03244274809160308
300249,2020-05-26,2,2020-05-26 13:01:27.470,2020-05-26 13:00:20.780,2020-05-26 13:07:32.630,5,-0.05499276410998555
300745,2020-05-26,1,2020-05-26 10:34:14.750,2020-05-26 10:33:57.500,2020-05-26 10:34:25.870,5,-0.04376012965964349
002222,2020-05-27,1,2020-05-27 11:12:47.690,2020-05-27 11:12:21.460,2020-05-27 11:25:33.910,5,-0.08809020436927417
002641,2020-05-27,1,2020-05-27 13:21:50.490,2020-05-27 13:20:36.400,2020-05-27 13:40:46.200,5,-0.005181347150259086
002811,2020-05-27,2,2020-05-27 09:52:47.300,2020-05-27 09:51:24.260,2020-05-27 09:53:09.110,5,0.0
300700,2020-05-27,1,2020-05-27 10:15:09.370,2020-05-27 10:12:45.630,2020-05-27 10:18:31.030,5,-0.014764338444065772
000567,2020-05-28,4,2020-05-28 11:27:29.520,2020-05-28 11:25:40.190,2020-05-28 15:00:00.000,5,0.09999999999999988
000910,2020-05-28,3,2020-05-28 11:11:08.060,2020-05-28 11:04:17.360,2020-05-28 13:10:42.550,5,-0.008795669824086527
002297,2020-05-28,1,2020-05-28 10:58:16.960,2020-05-28 10:57:45.560,2020-05-28 11:00:22.130,5,-0.05243445692883897
002398,2020-05-28,2,2020-05-28 10:44:37.910,2020-05-28 10:20:58.960,2020-05-28 11:05:25.550,5,0.04010025062656618
002865,2020-05-28,1,2020-05-28 14:28:05.540,2020-05-28 14:27:48.140,2020-05-28 14:28:57.970,5,-0.005167958656330796
300309,2020-05-28,6,2020-05-28 13:32:50.760,2020-05-28 13:31:06.660,2020-05-28 15:00:00.000,5,-0.08894230769230771
000030,2020-05-29,3,2020-05-29 09:48:25.310,2020-05-29 09:47:54.330,2020-05-29 09:51:39.450,5,0.09982174688057044
000030,2020-05-29,4,2020-05-29 13:27:22.770,2020-05-29 09:52:32.180,2020-05-29 15:00:00.000,5,0.09982174688057044
002137,2020-05-29,2,2020-05-29 10:01:56.140,2020-05-29 10:01:15.890,2020-05-29 10:02:39.840,5,0.10026737967914444
002277,2020-05-29,4,2020-05-29 11:00:18.810,2020-05-29 10:55:25.100,2020-05-29 11:02:13.130,5,-0.01327433628318575
002605,2020-05-29,2,2020-05-29 10:12:30.990,2020-05-29 09:54:23.160,2020-05-29 10:23:00.630,5,0.10013623978201623
300189,2020-05-29,3,2020-05-29 13:31:29.610,2020-05-29 13:30:27.580,2020-05-29 13:32:09.390,5,0.0
300370,2020-05-29,2,2020-05-29 10:45:17.130,2020-05-29 10:17:56.090,2020-05-29 10:49:04.980,5,-0.0037735849056603774
300740,2020-05-29,2,2020-05-29 10:02:56.330,2020-05-29 10:00:46.760,2020-05-29 10:03:22.670,5,0.09985632183908044
002947,2020-06-01,1,2020-06-01 11:06:58.700,2020-06-01 11:04:56.190,2020-06-01 15:00:00.000,5,0.053436555891238635
300432,2020-06-01,1,2020-06-01 13:04:23.240,2020-06-01 10:06:24.740,2020-06-01 13:14:39.840,5,-0.049668874172185566
000613,2020-06-02,9,2020-06-02 10:56:31.620,2020-06-02 10:51:19.890,2020-06-02 15:00:00.000,5,-0.04231166150670795
000687,2020-06-02,4,2020-06-02 10:37:10.770,2020-06-02 10:36:34.980,2020-06-02 10:39:12.030,5,0.05248618784530379
000701,2020-06-02,6,2020-06-02 13:35:41.850,2020-06-02 13:33:10.730,2020-06-02 13:43:59.950,5,-0.015238095238095271
002068,2020-06-02,2,2020-06-02 10:16:45.620,2020-06-02 10:11:13.020,2020-06-02 10:18:11.660,5,-0.0067114093959730345
300201,2020-06-02,1,2020-06-02 13:26:45.850,2020-06-02 13:25:40.830,2020-06-02 13:49:31.430,5,-0.020202020202020214
300522,2020-06-02,1,2020-06-02 10:27:01.230,2020-06-02 10:26:18.820,2020-06-02 10:32:28.720,5,0.013597033374536329
300825,2020-06-02,2,2020-06-02 11:09:18.500,2020-06-02 11:08:27.090,2020-06-02 11:11:04.350,5,-0.0060944641950229075
300825,2020-06-02,4,2020-06-02 11:12:51.760,2020-06-02 11:11:13.560,2020-06-02 11:14:57.140,5,-0.0060944641950229075
000567,2020-06-03,3,2020-06-03 09:37:29.940,2020-06-03 09:36:20.100,2020-06-03 09:38:17.310,5,-0.08147174770039423
000929,2020-06-03,1,2020-06-03 13:00:00.000,2020-06-03 11:29:15.640,2020-06-03 15:00:00.000,5,0.06983240223463683
002107,2020-06-03,1,2020-06-03 10:00:26.980,2020-06-03 10:00:02.080,2020-06-03 10:01:42.410,5,-0.029591836734694014
002740,2020-06-03,1,2020-06-03 10:45:26.940,2020-06-03 10:42:21.170,2020-06-03 10:46:20.200,5,0.029143897996356968
002951,2020-06-03,2,2020-06-03 10:12:17.080,2020-06-03 10:12:07.870,2020-06-03 15:00:00.000,5,0.028588098016335994
300126,2020-06-03,1,2020-06-03 10:38:03.500,2020-06-03 10:37:31.480,2020-06-03 13:00:02.180,5,-0.07633587786259544
300225,2020-06-03,1,2020-06-03 09:37:51.570,2020-06-03 09:37:38.350,2020-06-03 09:38:35.930,5,-0.11363636363636365
300343,2020-06-03,1,2020-06-03 10:28:59.870,2020-06-03 10:16:51.800,2020-06-03 10:31:28.370,5,-0.047413793103448176
300343,2020-06-03,2,2020-06-03 10:37:41.920,2020-06-03 10:32:24.560,2020-06-03 10:39:13.920,5,-0.047413793103448176
300806,2020-06-03,1,2020-06-03 11:23:30.270,2020-06-03 11:22:42.220,2020-06-03 15:00:00.000,5,0.008164217401446239
000721,2020-06-04,5,2020-06-04 09:33:25.210,2020-06-04 09:32:54.060,2020-06-04 09:33:55.050,5,0.10056925996204936
000835,2020-06-04,1,2020-06-04 11:20:01.480,2020-06-04 11:19:03.940,2020-06-04 13:05:21.270,5,0.003012048192771122
002105,2020-06-04,2,2020-06-04 13:33:31.740,2020-06-04 13:27:05.830,2020-06-04 13:34:45.780,5,0.09982174688057044
002942,2020-06-04,1,2020-06-04 14:22:21.820,2020-06-04 13:52:00.740,2020-06-04 14:40:50.890,5,-0.015050752537626888
300095,2020-06-04,2,2020-06-04 10:35:33.450,2020-06-04 10:34:45.220,2020-06-04 10:46:04.140,5,-0.009756097560975507
300167,2020-06-04,1,2020-06-04 11:27:02.300,2020-06-04 11:26:44.790,2020-06-04 11:27:24.040,5,-0.046511627906976834
300167,2020-06-04,2,2020-06-04 13:00:22.530,2020-06-04 13:00:00.040,2020-06-04 13:04:18.490,5,-0.046511627906976834
300766,2020-06-04,1,2020-06-04 09:35:31.700,2020-06-04 09:34:46.460,2020-06-04 09:35:47.460,5,-0.08044212465459011
000557,2020-06-05,5,2020-06-05 09:57:26.910,2020-06-05 09:56:45.050,2020-06-05 15:00:00.000,5,-0.0985324947589098
002105,2020-06-05,2,2020-06-05 09:42:07.560,2020-06-05 09:40:46.450,2020-06-05 09:44:04.770,5,-0.0972447325769854
300242,2020-06-05,8,2020-06-05 13:17:40.630,2020-06-05 13:06:32.620,2020-06-05 13:28:55.120,5,-0.018583042973286945
300390,2020-06-05,4,2020-06-05 11:08:30.290,2020-06-05 10:58:54.200,2020-06-05 13:10:28.220,5,0.03142626913779223
300364,2020-06-08,1,2020-06-08 13:48:14.120,2020-06-08 10:15:38.270,2020-06-08 13:52:04.240,5,0.015789473684210575
300364,2020-06-08,3,2020-06-08 13:58:42.960,2020-06-08 13:57:21.340,2020-06-08 14:00:19.900,5,0.015789473684210575
300242,2020-06-09,1,2020-06-09 09:49:57.690,2020-06-09 09:49:30.350,2020-06-09 09:50:38.790,5,-0.12365591397849462
300471,2020-06-09,1,2020-06-09 14:30:24.470,2020-06-09 14:29:01.100,2020-06-09 14:30:49.660,5,-0.0607064017660045
300485,2020-06-09,3,2020-06-09 10:54:24.810,2020-06-09 10:49:20.540,2020-06-09 10:57:45.300,5,0.004977876106194935
002425,2020-06-10,1,2020-06-10 10:36:36.110,2020-06-10 10:35:43.410,2020-06-10 10:39:25.900,5,0.04484304932735439
300016,2020-06-10,2,2020-06-10 13:34:19.070,2020-06-10 13:31:06.300,2020-06-10 13:35:34.180,5,0.015701668302257055
000612,2020-06-11,3,2020-06-11 14:10:25.530,2020-06-11 14:09:10.640,2020-06-11 14:13:35.620,5,0.0362976406533575
002160,2020-06-11,3,2020-06-11 10:12:58.270,2020-06-11 10:12:35.470,2020-06-11 10:14:03.900,5,-0.0189473684210526
002619,2020-06-11,2,2020-06-11 14:12:19.330,2020-06-11 14:11:19.540,2020-06-11 14:16:20.290,5,0.02032520325203246
002623,2020-06-11,3,2020-06-11 10:35:41.450,2020-06-11 10:32:45.380,2020-06-11 13:48:33.950,5,0.02441915599810329
002824,2020-06-11,1,2020-06-11 09:50:55.930,2020-06-11 09:49:11.860,2020-06-11 13:14:18.910,5,-0.026007326007326026
002987,2020-06-11,1,2020-06-11 11:19:47.320,2020-06-11 11:19:25.410,2020-06-11 13:06:52.230,5,0.005519943019943074
300178,2020-06-11,1,2020-06-11 09:35:23.020,2020-06-11 09:34:29.940,2020-06-11 15:00:00.000,5,0.02724795640326972
000607,2020-06-12,5,2020-06-12 10:16:06.440,2020-06-12 10:15:42.930,2020-06-12 10:20:48.670,5,-0.004184100418410107
002576,2020-06-12,2,2020-06-12 10:00:09.430,2020-06-12 09:57:31.780,2020-06-12 10:00:53.060,5,0.023381294964028854
300359,2020-06-12,1,2020-06-12 10:06:55.310,2020-06-12 10:06:30.870,2020-06-12 10:07:08.700,5,-0.060260586319218275
300766,2020-06-12,3,2020-06-12 14:21:11.580,2020-06-12 14:20:16.820,2020-06-12 15:00:00.000,5,0.03236641221374058
000088,2020-06-15,1,2020-06-15 13:00:00.080,2020-06-15 11:29:18.970,2020-06-15 13:04:11.510,5,0.0997963340122201
002208,2020-06-15,1,2020-06-15 13:09:58.730,2020-06-15 13:09:10.190,2020-06-15 13:13:54.990,5,-0.029733959311424082
002503,2020-06-15,3,2020-06-15 13:38:41.470,2020-06-15 13:38:08.420,2020-06-15 13:39:23.530,5,-0.02931596091205202
002503,2020-06-15,5,2020-06-15 13:44:29.030,2020-06-15 13:43:44.020,2020-06-15 15:00:00.000,5,-0.02931596091205202
002785,2020-06-15,3,2020-06-15 13:00:02.540,2020-06-15 11:14:09.040,2020-06-15 13:23:34.510,5,0.03489059727971622
300119,2020-06-15,1,2020-06-15 11:25:12.950,2020-06-15 11:24:39.050,2020-06-15 11:26:39.500,5,0.058823529411764726
002897,2020-06-16,2,2020-06-16 10:01:27.880,2020-06-16 10:00:30.890,2020-06-16 10:03:03.150,5,0.027744630071599108
002970,2020-06-16,1,2020-06-16 10:33:46.960,2020-06-16 10:33:17.260,2020-06-16 10:46:37.070,5,0.00214723926380378
300016,2020-06-16,3,2020-06-16 11:00:15.290,2020-06-16 10:55:09.620,2020-06-16 11:03:38.430,5,-0.005481597494126911
300392,2020-06-16,1,2020-06-16 09:36:15.720,2020-06-16 09:35:26.140,2020-06-16 09:36:59.840,5,0.003296703296703285
300663,2020-06-16,1,2020-06-16 14:52:27.850,2020-06-16 14:49:07.360,2020-06-16 15:00:00.000,5,0.08722871452420701
300334,2020-06-17,2,2020-06-17 10:23:40.670,2020-06-17 10:23:21.160,2020-06-17 10:24:19.790,5,0.09959072305593453
300664,2020-06-17,1,2020-06-17 10:01:28.330,2020-06-17 10:00:56.120,2020-06-17 10:02:42.110,5,-0.051362683438154984
300664,2020-06-17,5,2020-06-17 10:25:30.150,2020-06-17 10:25:13.620,2020-06-17 10:45:54.540,5,-0.051362683438154984
300722,2020-06-17,3,2020-06-17 10:52:47.010,2020-06-17 10:50:42.810,2020-06-17 15:00:00.000,5,-0.02170087976539592
000913,2020-06-18,2,2020-06-18 10:16:51.300,2020-06-18 10:14:16.070,2020-06-18 10:18:52.030,5,0.0712401055408971
000913,2020-06-18,6,2020-06-18 10:29:29.290,2020-06-18 10:23:41.480,2020-06-18 15:00:00.000,5,0.0712401055408971
002196,2020-06-18,1,2020-06-18 10:17:55.450,2020-06-18 09:33:52.690,2020-06-18 15:00:00.000,5,-0.020484171322160183
300512,2020-06-18,1,2020-06-18 11:16:14.020,2020-06-18 11:01:09.730,2020-06-18 13:00:00.850,5,0.06530612244897971
000691,2020-06-19,1,2020-06-19 10:24:44.490,2020-06-19 10:20:18.960,2020-06-19 10:25:25.370,5,0.026476578411405386
000691,2020-06-19,3,2020-06-19 10:28:25.340,2020-06-19 10:26:04.750,2020-06-19 10:35:12.720,5,0.026476578411405386
000913,2020-06-19,1,2020-06-19 14:33:06.330,2020-06-19 14:32:40.400,2020-06-19 14:40:46.250,5,0.07114308553157468
002707,2020-06-19,1,2020-06-19 09:41:42.590,2020-06-19 09:41:03.280,2020-06-19 09:42:27.160,5,-0.0765239948119325
002906,2020-06-19,2,2020-06-19 10:52:28.880,2020-06-19 10:33:13.680,2020-06-19 15:00:00.000,5,0.010608203677510586
002909,2020-06-19,1,2020-06-19 13:20:26.390,2020-06-19 13:14:03.180,2020-06-19 13:26:01.920,5,0.1002921129503409
300097,2020-06-19,1,2020-06-19 09:53:57.180,2020-06-19 09:53:49.440,2020-06-19 09:54:20.140,5,-0.003645200486026901
300612,2020-06-19,3,2020-06-19 14:04:51.180,2020-06-19 13:54:45.750,2020-06-19 14:27:37.100,5,-0.0038759689922481795
002977,2020-06-22,1,2020-06-22 10:05:16.820,2020-06-22 10:04:38.120,2020-06-22 10:13:21.630,5,0.06092073381793006
300087,2020-06-22,2,2020-06-22 11:22:58.960,2020-06-22 11:21:59.420,2020-06-22 13:27:13.490,5,-0.11283783783783795
300592,2020-06-22,2,2020-06-22 13:29:49.870,2020-06-22 13:29:46.770,2020-06-22 13:30:36.730,5,-0.0449189985272459
002571,2020-06-23,2,2020-06-23 09:38:24.250,2020-06-23 09:37:57.860,2020-06-23 15:00:00.000,5,0.09950248756218903
300290,2020-06-23,1,2020-06-23 10:12:36.910,2020-06-23 10:11:23.560,2020-06-23 10:15:05.360,5,-0.08720930232558133
300467,2020-06-23,4,2020-06-23 13:19:49.790,2020-06-23 13:18:45.850,2020-06-23 13:27:10.960,5,0.01729106628242061
002571,2020-06-24,1,2020-06-24 09:55:13.810,2020-06-24 09:54:39.730,2020-06-24 15:00:00.000,5,-0.09351432880844646
002881,2020-06-24,2,2020-06-24 14:37:23.090,2020-06-24 14:34:09.100,2020-06-24 15:00:00.000,5,0.06550907655880023
002913,2020-06-24,1,2020-06-24 10:29:23.020,2020-06-24 10:28:59.650,2020-06-24 10:38:07.070,5,-0.0451310255580718
002968,2020-06-24,1,2020-06-24 10:02:09.360,2020-06-24 09:46:12.190,2020-06-24 15:00:00.000,5,-0.026897511207296217
300272,2020-06-24,1,2020-06-24 13:41:22.040,2020-06-24 13:34:31.060,2020-06-24 14:55:25.050,5,0.03896103896103886
300820,2020-06-24,1,2020-06-24 14:13:24.150,2020-06-24 14:11:42.680,2020-06-24 14:27:26.020,5,0.028660220994475075
