code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002412,2020-03-25,4,2020-03-25 11:18:37.170,2020-03-25 10:21:39.360,2020-03-25 15:00:00.000,0,0.01531213191990566
002820,2020-03-25,1,2020-03-25 09:38:53.550,2020-03-25 09:36:05.850,2020-03-25 09:39:29.180,0,0.016406890894175685
002907,2020-03-25,1,2020-03-25 09:58:44.070,2020-03-25 09:58:19.820,2020-03-25 09:58:58.900,0,-0.015067805123053947
300293,2020-03-25,3,2020-03-25 09:50:22.920,2020-03-25 09:42:39.520,2020-03-25 09:54:27.150,0,-0.10014836795252224
300293,2020-03-25,4,2020-03-25 10:00:38.140,2020-03-25 09:54:39.730,2020-03-25 10:34:26.800,0,-0.10014836795252224
300407,2020-03-25,1,2020-03-25 13:22:55.330,2020-03-25 13:22:28.330,2020-03-25 13:23:23.560,0,-0.1158480074142726
300433,2020-03-25,14,2020-03-25 14:51:20.840,2020-03-25 14:23:33.590,2020-03-25 15:00:00.000,0,-0.041454081632653066
300591,2020-03-25,4,2020-03-25 13:43:17.700,2020-03-25 10:33:17.090,2020-03-25 14:15:17.820,0,-0.089622641509434
000576,2020-03-26,1,2020-03-26 10:21:21.060,2020-03-26 10:12:25.630,2020-03-26 10:33:09.800,0,-0.027941176470588136
002063,2020-03-26,5,2020-03-26 14:19:51.090,2020-03-26 13:59:13.460,2020-03-26 14:22:08.840,0,-0.052419354838709735
002223,2020-03-26,5,2020-03-26 13:45:21.360,2020-03-26 13:43:31.780,2020-03-26 13:56:36.810,0,0.013567438148443632
002223,2020-03-26,8,2020-03-26 14:31:08.770,2020-03-26 14:29:50.740,2020-03-26 14:42:14.680,0,0.013567438148443632
300273,2020-03-26,2,2020-03-26 10:44:12.690,2020-03-26 10:43:21.510,2020-03-26 15:00:00.000,0,0.09966777408637872
300560,2020-03-26,4,2020-03-26 14:37:14.550,2020-03-26 14:34:36.200,2020-03-26 15:00:00.000,0,-0.04934687953555894
300770,2020-03-26,5,2020-03-26 13:02:56.590,2020-03-26 09:34:27.960,2020-03-26 15:00:00.000,0,-0.057730167921250734
000887,2020-03-27,4,2020-03-27 14:16:30.590,2020-03-27 14:16:05.470,2020-03-27 14:18:20.800,0,-0.010752688172043112
002205,2020-03-27,2,2020-03-27 11:04:20.090,2020-03-27 10:07:21.820,2020-03-27 11:11:08.530,0,0.10014836795252212
002494,2020-03-27,1,2020-03-27 10:08:55.370,2020-03-27 09:53:17.770,2020-03-27 10:11:07.580,0,-0.013461538461538523
300106,2020-03-27,3,2020-03-27 10:53:31.110,2020-03-27 10:52:45.140,2020-03-27 10:57:22.500,0,0.0811594202898549
300740,2020-03-27,1,2020-03-27 09:56:17.800,2020-03-27 09:55:34.490,2020-03-27 10:16:13.860,0,-0.10308056872037907
000505,2020-03-30,17,2020-03-30 14:25:09.780,2020-03-30 14:22:15.800,2020-03-30 15:00:00.000,0,0.0995732574679944
002205,2020-03-30,1,2020-03-30 14:12:26.300,2020-03-30 14:08:38.430,2020-03-30 15:00:00.000,0,0.07821982467970323
300265,2020-03-30,15,2020-03-30 14:12:15.710,2020-03-30 14:11:14.210,2020-03-30 14:16:48.980,0,0.045550105115627286
300265,2020-03-30,24,2020-03-30 14:51:55.180,2020-03-30 14:39:53.720,2020-03-30 15:00:00.000,0,0.045550105115627286
300765,2020-03-30,1,2020-03-30 13:58:17.680,2020-03-30 13:56:22.330,2020-03-30 13:58:46.390,0,0.01031762087800936
000505,2020-03-31,4,2020-03-31 11:02:37.570,2020-03-31 10:59:50.810,2020-03-31 11:20:16.320,0,0.04786545924967656
002136,2020-03-31,5,2020-03-31 10:20:44.090,2020-03-31 09:58:43.970,2020-03-31 13:10:12.430,0,0.0011778563015312216
002205,2020-03-31,1,2020-03-31 11:22:20.060,2020-03-31 10:39:44.330,2020-03-31 11:29:28.580,0,-0.11771919068056402
002423,2020-03-31,5,2020-03-31 10:31:42.910,2020-03-31 10:24:23.000,2020-03-31 15:00:00.000,0,-0.017937219730941756
002495,2020-03-31,1,2020-03-31 14:51:36.000,2020-03-31 14:51:06.930,2020-03-31 14:51:50.280,0,-0.05980066445182707
002845,2020-03-31,1,2020-03-31 09:49:07.980,2020-03-31 09:45:51.600,2020-03-31 09:55:02.520,0,-0.010256410256410107
300048,2020-03-31,1,2020-03-31 13:00:05.500,2020-03-31 13:00:00.160,2020-03-31 15:00:00.000,0,0.10256410256410242
300478,2020-03-31,2,2020-03-31 10:35:13.200,2020-03-31 10:21:50.810,2020-03-31 15:00:00.000,0,0.10022438294689606
002225,2020-04-01,2,2020-04-01 13:55:22.470,2020-04-01 13:52:41.620,2020-04-01 13:56:33.140,0,-0.006880733944954143
002225,2020-04-01,3,2020-04-01 14:07:01.810,2020-04-01 13:57:37.270,2020-04-01 14:10:08.700,0,-0.006880733944954143
002497,2020-04-01,3,2020-04-01 11:19:36.100,2020-04-01 11:18:34.650,2020-04-01 11:24:17.770,0,0.0
002731,2020-04-01,4,2020-04-01 14:55:18.560,2020-04-01 14:52:55.850,2020-04-01 15:00:00.000,0,0.03576158940397356
300048,2020-04-01,2,2020-04-01 10:20:15.130,2020-04-01 09:43:39.440,2020-04-01 10:20:25.260,0,0.10000000000000007
300048,2020-04-01,12,2020-04-01 14:50:09.960,2020-04-01 14:40:42.280,2020-04-01 15:00:00.000,0,0.10000000000000007
300506,2020-04-01,1,2020-04-01 09:34:50.190,2020-04-01 09:33:50.340,2020-04-01 09:40:51.060,0,0.05229793977813002
000547,2020-04-02,1,2020-04-02 14:36:08.590,2020-04-02 14:20:14.110,2020-04-02 14:38:13.500,0,0.004021447721179738
000547,2020-04-02,2,2020-04-02 14:44:44.720,2020-04-02 14:39:10.080,2020-04-02 14:47:12.880,0,0.004021447721179738
000547,2020-04-02,3,2020-04-02 14:51:21.560,2020-04-02 14:48:02.490,2020-04-02 14:54:57.400,0,0.004021447721179738
000554,2020-04-02,2,2020-04-02 14:24:30.660,2020-04-02 13:54:34.390,2020-04-02 14:36:44.040,0,0.044897959183673335
000859,2020-04-02,1,2020-04-02 10:45:04.490,2020-04-02 10:07:57.720,2020-04-02 10:48:28.370,0,0.011904761904761862
000889,2020-04-02,2,2020-04-02 11:06:22.020,2020-04-02 10:52:35.710,2020-04-02 11:07:24.630,0,-0.041869522882181036
000889,2020-04-02,3,2020-04-02 11:17:07.710,2020-04-02 11:07:41.880,2020-04-02 11:17:21.680,0,-0.041869522882181036
000889,2020-04-02,9,2020-04-02 11:29:22.790,2020-04-02 11:23:40.430,2020-04-02 13:03:26.800,0,-0.041869522882181036
002421,2020-04-02,1,2020-04-02 14:49:36.390,2020-04-02 14:49:14.350,2020-04-02 15:00:00.000,0,0.005420054200542035
002725,2020-04-02,1,2020-04-02 09:43:30.360,2020-04-02 09:38:00.420,2020-04-02 15:00:00.000,0,0.025878003696857558
002770,2020-04-02,1,2020-04-02 09:31:45.710,2020-04-02 09:31:41.490,2020-04-02 09:31:46.750,0,0.10158730158730167
002770,2020-04-02,7,2020-04-02 10:06:57.160,2020-04-02 10:05:56.390,2020-04-02 10:26:29.310,0,0.10158730158730167
002828,2020-04-02,1,2020-04-02 14:09:32.910,2020-04-02 13:46:51.340,2020-04-02 15:00:00.000,0,-0.011892963330029649
300063,2020-04-02,3,2020-04-02 10:44:41.370,2020-04-02 10:38:34.060,2020-04-02 10:58:33.960,0,-0.02510460251046032
300063,2020-04-02,9,2020-04-02 13:00:33.210,2020-04-02 11:19:34.460,2020-04-02 13:04:12.170,0,-0.02510460251046032
300063,2020-04-02,29,2020-04-02 13:40:25.170,2020-04-02 13:28:39.040,2020-04-02 15:00:00.000,0,-0.02510460251046032
300389,2020-04-02,4,2020-04-02 13:50:38.830,2020-04-02 13:25:00.840,2020-04-02 15:00:00.000,0,-0.026871401151631447
000017,2020-04-03,2,2020-04-03 14:37:55.260,2020-04-03 14:31:33.880,2020-04-03 15:00:00.000,0,0.002570694087403513
000032,2020-04-03,1,2020-04-03 14:29:30.840,2020-04-03 14:28:19.960,2020-04-03 15:00:00.000,0,0.04518072289156616
000058,2020-04-03,3,2020-04-03 13:03:47.950,2020-04-03 13:00:42.130,2020-04-03 13:10:27.770,0,0.034482758620689724
002178,2020-04-03,5,2020-04-03 09:57:53.060,2020-04-03 09:48:53.240,2020-04-03 10:57:14.460,0,0.10042735042735053
002178,2020-04-03,16,2020-04-03 14:43:39.760,2020-04-03 14:35:25.170,2020-04-03 15:00:00.000,0,0.10042735042735053
002696,2020-04-03,5,2020-04-03 10:02:09.230,2020-04-03 09:57:57.850,2020-04-03 15:00:00.000,0,0.09999999999999988
002731,2020-04-03,10,2020-04-03 14:59:58.110,2020-04-03 14:28:06.770,2020-04-03 15:00:00.000,0,0.023255813953488413
300273,2020-04-03,1,2020-04-03 09:31:57.120,2020-04-03 09:31:52.580,2020-04-03 09:32:16.860,0,0.09961190168175936
300375,2020-04-03,2,2020-04-03 09:32:24.010,2020-04-03 09:32:11.130,2020-04-03 09:32:28.090,0,-0.0387931034482758
000505,2020-04-07,3,2020-04-07 10:18:40.430,2020-04-07 10:17:35.480,2020-04-07 10:23:45.700,0,0.09966777408637872
000505,2020-04-07,5,2020-04-07 11:19:43.210,2020-04-07 10:39:05.340,2020-04-07 11:22:06.050,0,0.09966777408637872
000505,2020-04-07,7,2020-04-07 14:58:53.020,2020-04-07 11:23:51.840,2020-04-07 15:00:00.000,0,0.09966777408637872
000702,2020-04-07,1,2020-04-07 10:04:56.780,2020-04-07 10:03:51.250,2020-04-07 10:07:44.680,0,0.02134146341463428
000798,2020-04-07,4,2020-04-07 10:14:19.300,2020-04-07 10:13:15.010,2020-04-07 13:26:18.860,0,0.020497803806734938
000976,2020-04-07,1,2020-04-07 13:28:01.240,2020-04-07 13:16:06.670,2020-04-07 13:31:21.670,0,0.0038684719535784225
002152,2020-04-07,5,2020-04-07 13:23:37.720,2020-04-07 13:22:44.350,2020-04-07 13:33:10.090,0,-0.009287925696594423
002152,2020-04-07,9,2020-04-07 14:58:59.500,2020-04-07 13:42:50.010,2020-04-07 15:00:00.000,0,-0.009287925696594423
002178,2020-04-07,2,2020-04-07 10:45:02.470,2020-04-07 10:36:19.030,2020-04-07 10:48:38.710,0,-0.029126213592233108
002650,2020-04-07,2,2020-04-07 11:06:57.350,2020-04-07 11:01:43.080,2020-04-07 11:08:53.680,0,-0.04783599088838275
002688,2020-04-07,8,2020-04-07 13:16:22.500,2020-04-07 13:04:00.230,2020-04-07 15:00:00.000,0,0.0
002768,2020-04-07,2,2020-04-07 14:37:06.680,2020-04-07 14:36:29.420,2020-04-07 15:00:00.000,0,-0.01823226317875548
002846,2020-04-07,1,2020-04-07 11:14:12.570,2020-04-07 11:12:53.840,2020-04-07 15:00:00.000,0,-0.07541173071366658
002860,2020-04-07,10,2020-04-07 11:26:52.930,2020-04-07 11:18:18.030,2020-04-07 14:50:49.410,0,-0.07047553882996915
300048,2020-04-07,15,2020-04-07 09:42:27.740,2020-04-07 09:42:17.240,2020-04-07 09:43:02.150,0,-0.09965034965034958
300273,2020-04-07,5,2020-04-07 09:39:06.940,2020-04-07 09:38:47.260,2020-04-07 15:00:00.000,0,-0.057647058823529385
300579,2020-04-07,3,2020-04-07 09:50:07.290,2020-04-07 09:46:48.720,2020-04-07 15:00:00.000,0,0.009412930393856822
000903,2020-04-08,2,2020-04-08 09:57:18.090,2020-04-08 09:43:59.580,2020-04-08 09:57:24.550,0,0.10035211267605648
002770,2020-04-08,7,2020-04-08 11:10:46.880,2020-04-08 10:14:12.750,2020-04-08 11:27:11.360,0,-0.14761904761904765
000428,2020-04-09,1,2020-04-09 11:13:01.160,2020-04-09 09:47:29.820,2020-04-09 11:19:18.510,0,-0.047887323943661915
000533,2020-04-09,2,2020-04-09 11:24:18.270,2020-04-09 10:22:00.040,2020-04-09 11:25:24.750,0,-0.0531561461794019
000710,2020-04-09,2,2020-04-09 11:23:27.580,2020-04-09 11:22:20.320,2020-04-09 11:25:17.530,0,-0.016933207902163794
002226,2020-04-09,1,2020-04-09 09:47:39.110,2020-04-09 09:44:36.040,2020-04-09 09:51:06.510,0,-0.029574861367837383
002247,2020-04-09,1,2020-04-09 09:44:33.950,2020-04-09 09:42:20.790,2020-04-09 15:00:00.000,0,0.0
002491,2020-04-09,2,2020-04-09 10:51:38.170,2020-04-09 10:48:02.370,2020-04-09 10:54:25.140,0,-0.08592592592592585
002798,2020-04-09,3,2020-04-09 14:30:40.240,2020-04-09 13:08:59.210,2020-04-09 15:00:00.000,0,-0.01735194266314599
300085,2020-04-09,5,2020-04-09 10:01:05.270,2020-04-09 10:00:45.020,2020-04-09 10:01:16.250,0,-0.10017371163867984
300229,2020-04-09,2,2020-04-09 14:35:44.050,2020-04-09 14:13:50.510,2020-04-09 15:00:00.000,0,-0.09325605900948364
300318,2020-04-09,1,2020-04-09 13:52:04.430,2020-04-09 13:51:44.490,2020-04-09 13:52:39.570,0,-0.11794019933554822
300479,2020-04-09,4,2020-04-09 13:09:02.000,2020-04-09 13:07:33.650,2020-04-09 15:00:00.000,0,-0.06925373134328361
000633,2020-04-10,1,2020-04-10 09:55:49.230,2020-04-10 09:52:48.220,2020-04-10 10:05:52.930,0,-0.07259953161592503
000889,2020-04-10,6,2020-04-10 14:14:33.720,2020-04-10 14:12:16.070,2020-04-10 14:15:55.270,0,-0.06944444444444442
002136,2020-04-10,1,2020-04-10 10:31:49.790,2020-04-10 09:48:02.200,2020-04-10 10:33:32.590,0,-0.035218783351120615
002412,2020-04-10,2,2020-04-10 13:52:41.080,2020-04-10 13:50:52.570,2020-04-10 13:53:38.360,0,-0.01505376344086029
002412,2020-04-10,10,2020-04-10 14:04:15.950,2020-04-10 14:00:15.270,2020-04-10 14:06:18.600,0,-0.01505376344086029
002537,2020-04-10,49,2020-04-10 13:29:39.180,2020-04-10 13:12:25.630,2020-04-10 15:00:00.000,0,-0.09932885906040267
002693,2020-04-10,2,2020-04-10 10:20:15.720,2020-04-10 10:19:46.530,2020-04-10 10:24:51.670,0,-0.03301886792452835
300049,2020-04-10,1,2020-04-10 13:02:33.670,2020-04-10 10:59:27.990,2020-04-10 13:25:26.780,0,0.10011641443538988
300071,2020-04-10,15,2020-04-10 09:40:52.150,2020-04-10 09:39:12.150,2020-04-10 09:44:14.780,0,-0.24852071005917165
300453,2020-04-10,1,2020-04-10 10:04:49.900,2020-04-10 10:03:34.670,2020-04-10 10:06:01.870,0,0.05417276720351394
300825,2020-04-10,4,2020-04-10 14:59:44.500,2020-04-10 14:51:38.590,2020-04-10 15:00:00.000,0,-0.099855976956313
000525,2020-04-13,11,2020-04-13 10:01:19.990,2020-04-13 09:58:24.760,2020-04-13 10:05:23.000,0,0.06646216768916169
000955,2020-04-13,4,2020-04-13 10:25:28.900,2020-04-13 10:24:48.150,2020-04-13 10:27:50.050,0,0.04737384140061773
002178,2020-04-13,2,2020-04-13 14:05:49.450,2020-04-13 14:04:43.460,2020-04-13 14:21:50.120,0,0.0
002178,2020-04-13,4,2020-04-13 14:27:35.640,2020-04-13 14:25:28.960,2020-04-13 15:00:00.000,0,0.0
000557,2020-04-14,9,2020-04-14 10:12:13.480,2020-04-14 10:09:27.390,2020-04-14 10:22:27.390,0,-0.05063291139240511
000889,2020-04-14,1,2020-04-14 09:49:27.310,2020-04-14 09:49:21.180,2020-04-14 09:49:28.310,0,-0.12686567164179108
002602,2020-04-14,1,2020-04-14 10:08:25.630,2020-04-14 10:08:17.560,2020-04-14 10:08:33.630,0,-0.027952480782669542
002715,2020-04-14,1,2020-04-14 11:28:39.350,2020-04-14 11:28:00.930,2020-04-14 13:30:24.450,0,-0.009758602978941822
300051,2020-04-14,4,2020-04-14 10:13:45.940,2020-04-14 10:09:33.410,2020-04-14 10:24:38.740,0,-0.02988260405549625
300341,2020-04-14,1,2020-04-14 10:25:56.160,2020-04-14 10:18:55.640,2020-04-14 10:44:01.500,0,0.02967032967032956
300526,2020-04-14,2,2020-04-14 10:33:39.040,2020-04-14 10:32:09.130,2020-04-14 11:00:16.430,0,-0.0552380952380952
300750,2020-04-14,4,2020-04-14 14:53:17.230,2020-04-14 14:52:38.380,2020-04-14 15:00:00.000,0,0.014584654407102216
002249,2020-04-15,4,2020-04-15 10:59:09.940,2020-04-15 10:07:09.630,2020-04-15 13:23:48.710,0,0.002754820936639257
002249,2020-04-15,5,2020-04-15 14:06:16.970,2020-04-15 13:24:37.060,2020-04-15 15:00:00.000,0,0.002754820936639257
002560,2020-04-15,1,2020-04-15 13:00:09.350,2020-04-15 13:00:00.990,2020-04-15 13:00:16.140,0,-0.0012820512820511665
002928,2020-04-15,23,2020-04-15 13:52:54.840,2020-04-15 13:49:04.540,2020-04-15 13:56:05.000,0,0.02126044039483665
300147,2020-04-15,5,2020-04-15 14:17:23.580,2020-04-15 14:14:54.730,2020-04-15 14:18:54.950,0,0.001828153564899626
300147,2020-04-15,6,2020-04-15 14:23:34.280,2020-04-15 14:21:09.730,2020-04-15 15:00:00.000,0,0.001828153564899626
300471,2020-04-15,2,2020-04-15 13:47:53.530,2020-04-15 13:47:00.230,2020-04-15 14:00:23.340,0,0.03323558162267837
000767,2020-04-16,4,2020-04-16 09:41:40.140,2020-04-16 09:40:51.100,2020-04-16 15:00:00.000,0,-0.0234375
002074,2020-04-16,10,2020-04-16 13:43:56.420,2020-04-16 13:43:06.870,2020-04-16 13:48:39.370,0,0.02102689486552567
002075,2020-04-16,13,2020-04-16 13:52:09.690,2020-04-16 13:40:54.650,2020-04-16 15:00:00.000,0,-0.04545454545454541
002121,2020-04-16,2,2020-04-16 09:56:01.900,2020-04-16 09:52:59.670,2020-04-16 09:56:17.590,0,-0.03674540682414706
002121,2020-04-16,5,2020-04-16 10:19:44.510,2020-04-16 10:16:40.960,2020-04-16 15:00:00.000,0,-0.03674540682414706
002127,2020-04-16,14,2020-04-16 14:46:12.450,2020-04-16 14:14:48.300,2020-04-16 15:00:00.000,0,0.061208875286916424
002205,2020-04-16,1,2020-04-16 10:24:41.410,2020-04-16 10:10:26.260,2020-04-16 15:00:00.000,0,-0.013915243516761544
300427,2020-04-16,1,2020-04-16 13:30:55.090,2020-04-16 13:28:57.920,2020-04-16 13:31:18.360,0,0.044916090819348435
300427,2020-04-16,2,2020-04-16 13:33:58.190,2020-04-16 13:33:16.110,2020-04-16 15:00:00.000,0,0.044916090819348435
300465,2020-04-16,4,2020-04-16 14:29:47.500,2020-04-16 14:29:15.910,2020-04-16 15:00:00.000,0,-0.08503836317135549
300576,2020-04-16,2,2020-04-16 14:20:33.250,2020-04-16 14:17:13.580,2020-04-16 15:00:00.000,0,0.054828352679674015
300623,2020-04-16,2,2020-04-16 10:07:02.280,2020-04-16 10:06:23.970,2020-04-16 10:07:09.910,0,0.06516916250693283
000799,2020-04-17,8,2020-04-17 14:41:57.190,2020-04-17 14:39:12.510,2020-04-17 14:52:34.440,0,0.0043437790878064755
000952,2020-04-17,8,2020-04-17 11:27:05.600,2020-04-17 11:14:30.300,2020-04-17 13:33:40.470,0,0.0008417508417508657
002156,2020-04-17,7,2020-04-17 14:59:58.900,2020-04-17 14:51:30.380,2020-04-17 15:00:00.000,0,0.02387697288547153
002178,2020-04-17,1,2020-04-17 13:25:00.550,2020-04-17 09:49:37.000,2020-04-17 15:00:00.000,0,0.0038535645472059783
002326,2020-04-17,4,2020-04-17 09:44:13.700,2020-04-17 09:43:45.870,2020-04-17 15:00:00.000,0,0.02231075697211149
002537,2020-04-17,3,2020-04-17 10:04:59.470,2020-04-17 10:04:02.300,2020-04-17 10:05:30.400,0,0.03229974160206717
002825,2020-04-17,1,2020-04-17 09:59:47.540,2020-04-17 09:43:51.670,2020-04-17 10:02:23.760,0,0.024697845507094085
002825,2020-04-17,3,2020-04-17 11:07:58.620,2020-04-17 11:07:25.140,2020-04-17 15:00:00.000,0,0.024697845507094085
002837,2020-04-17,1,2020-04-17 11:29:04.200,2020-04-17 11:27:38.860,2020-04-17 13:40:46.950,0,0.09536266349583844
300090,2020-04-17,1,2020-04-17 09:42:09.890,2020-04-17 09:41:46.660,2020-04-17 09:42:44.630,0,-0.04273504273504258
300594,2020-04-17,1,2020-04-17 13:04:52.740,2020-04-17 13:04:07.970,2020-04-17 15:00:00.000,0,0.03310162197947708
000599,2020-04-20,1,2020-04-20 11:04:54.130,2020-04-20 10:57:17.790,2020-04-20 11:07:11.570,0,0.007142857142857118
002041,2020-04-20,7,2020-04-20 10:46:51.620,2020-04-20 10:44:02.440,2020-04-20 10:55:51.690,0,-0.04065040650406493
002041,2020-04-20,37,2020-04-20 14:59:48.950,2020-04-20 13:43:20.070,2020-04-20 15:00:00.000,0,-0.04065040650406493
002152,2020-04-20,11,2020-04-20 13:40:48.450,2020-04-20 13:40:18.710,2020-04-20 15:00:00.000,0,0.0322033898305083
002570,2020-04-20,2,2020-04-20 09:55:51.410,2020-04-20 09:53:41.290,2020-04-20 09:58:18.470,0,0.016286644951140072
300041,2020-04-20,1,2020-04-20 14:19:22.380,2020-04-20 14:19:10.230,2020-04-20 14:19:38.260,0,-0.01025290498974718
300342,2020-04-20,2,2020-04-20 14:12:18.590,2020-04-20 14:02:11.720,2020-04-20 14:12:34.900,0,0.100275482093664
300439,2020-04-20,1,2020-04-20 11:21:07.330,2020-04-20 11:16:50.680,2020-04-20 11:21:10.850,0,-0.02914285714285725
300452,2020-04-20,12,2020-04-20 14:43:13.920,2020-04-20 14:20:40.020,2020-04-20 15:00:00.000,0,-0.041681768756795856
300463,2020-04-20,20,2020-04-20 11:06:43.270,2020-04-20 10:53:15.870,2020-04-20 15:00:00.000,0,-0.016480595427963762
300543,2020-04-20,6,2020-04-20 10:58:05.960,2020-04-20 10:13:36.600,2020-04-20 11:01:59.460,0,0.0026631158455392434
300642,2020-04-20,5,2020-04-20 13:42:21.710,2020-04-20 10:41:17.370,2020-04-20 13:52:00.900,0,-0.03150105708245232
002683,2020-04-21,1,2020-04-21 11:14:56.570,2020-04-21 11:13:46.980,2020-04-21 11:23:03.910,0,0.041055718475073284
002771,2020-04-21,3,2020-04-21 13:00:03.070,2020-04-21 11:19:22.670,2020-04-21 13:03:45.500,0,0.054757015742642016
300022,2020-04-21,1,2020-04-21 13:36:41.890,2020-04-21 09:34:30.500,2020-04-21 13:41:16.660,0,0.03030303030303028
300048,2020-04-21,7,2020-04-21 13:20:38.840,2020-04-21 13:14:48.600,2020-04-21 13:25:12.150,0,0.015486725663716784
300675,2020-04-21,1,2020-04-21 13:50:58.440,2020-04-21 13:49:43.080,2020-04-21 13:51:28.270,0,-0.004801097393690057
000525,2020-04-22,10,2020-04-22 13:21:12.180,2020-04-22 13:00:00.000,2020-04-22 15:00:00.000,0,-0.016014234875444844
002204,2020-04-22,2,2020-04-22 10:19:16.930,2020-04-22 10:15:52.240,2020-04-22 10:19:33.570,0,0.09973045822102433
002606,2020-04-22,3,2020-04-22 14:16:52.860,2020-04-22 14:11:17.120,2020-04-22 14:19:36.980,0,-0.032298136645962816
300087,2020-04-22,1,2020-04-22 13:03:25.630,2020-04-22 13:00:00.000,2020-04-22 13:06:42.920,0,0.02696793002915454
300087,2020-04-22,3,2020-04-22 13:07:35.240,2020-04-22 13:06:59.310,2020-04-22 13:28:55.020,0,0.02696793002915454
300151,2020-04-22,6,2020-04-22 10:15:19.880,2020-04-22 10:08:08.210,2020-04-22 15:00:00.000,0,0.10105448154657304
300345,2020-04-22,1,2020-04-22 13:46:16.040,2020-04-22 13:41:56.400,2020-04-22 15:00:00.000,0,0.008902077151335286
300757,2020-04-22,2,2020-04-22 14:27:56.900,2020-04-22 14:21:35.080,2020-04-22 14:46:58.810,0,-0.04279797514956285
000607,2020-04-23,2,2020-04-23 14:05:49.540,2020-04-23 13:32:56.720,2020-04-23 14:11:26.000,0,-0.06783369803063466
002252,2020-04-23,1,2020-04-23 09:50:03.810,2020-04-23 09:49:08.260,2020-04-23 09:50:58.060,0,-0.01122334455667784
002492,2020-04-23,4,2020-04-23 10:24:05.940,2020-04-23 10:19:16.600,2020-04-23 15:00:00.000,0,-0.06537890044576533
002676,2020-04-23,3,2020-04-23 13:49:31.340,2020-04-23 13:48:36.420,2020-04-23 13:54:54.340,0,-0.08048780487804874
300189,2020-04-23,2,2020-04-23 10:32:02.250,2020-04-23 10:30:43.950,2020-04-23 15:00:00.000,0,-0.06697459584295617
300463,2020-04-23,78,2020-04-23 14:47:11.330,2020-04-23 14:30:50.630,2020-04-23 15:00:00.000,0,-0.03535353535353536
300485,2020-04-23,5,2020-04-23 14:57:01.390,2020-04-23 11:04:36.340,2020-04-23 15:00:00.000,0,0.10020876826722347
300538,2020-04-23,1,2020-04-23 14:16:38.340,2020-04-23 14:16:01.430,2020-04-23 14:17:13.950,0,-0.1445825932504441
000796,2020-04-24,1,2020-04-24 09:32:18.460,2020-04-24 09:31:58.490,2020-04-24 09:33:03.960,0,0.07058823529411762
002592,2020-04-24,5,2020-04-24 14:05:42.740,2020-04-24 14:02:50.580,2020-04-24 14:38:25.470,0,-0.0016260162601626769
300091,2020-04-24,2,2020-04-24 14:13:50.810,2020-04-24 14:04:19.670,2020-04-24 14:14:06.050,0,0.002702702702702675
300793,2020-04-24,2,2020-04-24 09:42:38.200,2020-04-24 09:37:45.610,2020-04-24 15:00:00.000,0,0.004814926271441644
002243,2020-04-27,8,2020-04-27 10:35:27.040,2020-04-27 10:34:47.290,2020-04-27 10:36:56.220,0,0.0028288543140027045
002634,2020-04-27,7,2020-04-27 14:34:36.240,2020-04-27 14:26:24.150,2020-04-27 14:53:48.570,0,-0.029616724738675937
002755,2020-04-27,2,2020-04-27 10:36:07.350,2020-04-27 10:30:39.490,2020-04-27 15:00:00.000,0,0.00608210846426771
002919,2020-04-27,1,2020-04-27 10:00:24.740,2020-04-27 09:59:26.170,2020-04-27 10:01:04.790,0,-0.02291021671826621
002919,2020-04-27,3,2020-04-27 10:04:44.280,2020-04-27 10:04:17.270,2020-04-27 15:00:00.000,0,-0.02291021671826621
300042,2020-04-27,8,2020-04-27 11:05:55.150,2020-04-27 11:00:15.590,2020-04-27 14:11:09.130,0,-0.01766381766381775
300403,2020-04-27,1,2020-04-27 09:49:49.760,2020-04-27 09:47:08.010,2020-04-27 09:56:41.210,0,-0.021359223300970957
300403,2020-04-27,2,2020-04-27 11:04:58.400,2020-04-27 09:59:06.180,2020-04-27 14:26:23.380,0,-0.021359223300970957
000609,2020-04-29,4,2020-04-29 09:53:14.200,2020-04-29 09:47:09.120,2020-04-29 13:29:15.550,0,0.10050251256281406
002498,2020-04-29,4,2020-04-29 14:54:29.060,2020-04-29 14:52:32.020,2020-04-29 15:00:00.000,0,0.1002004008016033
002615,2020-04-29,2,2020-04-29 10:17:32.210,2020-04-29 09:41:03.780,2020-04-29 10:19:14.830,0,-0.093167701863354
002906,2020-04-30,1,2020-04-30 09:39:58.240,2020-04-30 09:38:08.850,2020-04-30 10:02:52.230,0,0.02440884820747513
300173,2020-04-30,1,2020-04-30 13:01:02.320,2020-04-30 13:00:01.180,2020-04-30 15:00:00.000,0,0.05343511450381677
300769,2020-04-30,1,2020-04-30 13:52:47.840,2020-04-30 13:48:54.100,2020-04-30 13:55:25.090,0,0.044928884753422826
300793,2020-04-30,3,2020-04-30 09:34:08.940,2020-04-30 09:32:41.560,2020-04-30 09:34:15.680,0,-0.0009000900090009313
300817,2020-04-30,3,2020-04-30 09:50:12.310,2020-04-30 09:50:05.250,2020-04-30 09:50:19.650,0,0.015772870662460692
000851,2020-05-06,5,2020-05-06 14:40:29.010,2020-05-06 14:38:19.950,2020-05-06 15:00:00.000,0,0.004032258064516014
002158,2020-05-06,1,2020-05-06 10:34:55.910,2020-05-06 10:34:35.180,2020-05-06 10:46:22.290,0,0.013868613138686259
