002938,2019-04-17,1
002938,2019-04-17,2
002938,2019-06-19,1
002938,2019-06-19,10
002938,2019-06-19,11
002938,2019-06-19,12
002938,2019-06-19,13
002938,2019-06-19,14
002938,2019-06-19,15
002938,2019-06-19,16
002938,2019-06-19,17
002938,2019-06-19,18
002938,2019-06-19,2
002938,2019-06-19,3
002938,2019-06-19,4
002938,2019-06-19,5
002938,2019-06-19,6
002938,2019-06-19,7
002938,2019-06-19,8
002938,2019-06-19,9
002939,2019-01-04,1
002939,2019-01-04,2
002939,2019-02-22,1
002939,2019-02-22,2
002939,2019-02-22,3
002939,2019-02-25,1
002939,2019-02-25,10
002939,2019-02-25,11
002939,2019-02-25,12
002939,2019-02-25,2
002939,2019-02-25,3
002939,2019-02-25,4
002939,2019-02-25,5
002939,2019-02-25,6
002939,2019-02-25,7
002939,2019-02-25,8
002939,2019-02-25,9
002939,2019-02-26,1
002939,2019-02-26,10
002939,2019-02-26,11
002939,2019-02-26,12
002939,2019-02-26,13
002939,2019-02-26,14
002939,2019-02-26,2
002939,2019-02-26,3
002939,2019-02-26,4
002939,2019-02-26,5
002939,2019-02-26,6
002939,2019-02-26,7
002939,2019-02-26,8
002939,2019-02-26,9
002939,2019-03-06,1
002939,2019-03-07,1
002939,2019-03-07,2
002939,2019-03-07,3
002939,2019-03-07,4
002939,2019-05-07,1
002939,2019-05-07,2
002939,2019-05-07,3
002939,2019-05-07,4
002939,2019-06-20,1
002939,2019-06-20,2
002939,2019-06-25,1
002939,2019-06-25,2
002939,2019-06-25,3
002939,2019-06-25,4
002939,2019-06-25,5
002939,2019-06-25,6
002939,2019-06-25,7
002939,2019-06-25,8
002939,2019-06-27,1
002939,2019-06-27,10
002939,2019-06-27,11
002939,2019-06-27,2
002939,2019-06-27,3
002939,2019-06-27,4
002939,2019-06-27,5
002939,2019-06-27,6
002939,2019-06-27,7
002939,2019-06-27,8
002939,2019-06-27,9
002939,2019-07-01,1
002939,2019-07-01,10
002939,2019-07-01,11
002939,2019-07-01,12
002939,2019-07-01,13
002939,2019-07-01,14
002939,2019-07-01,15
002939,2019-07-01,16
002939,2019-07-01,17
002939,2019-07-01,18
002939,2019-07-01,19
002939,2019-07-01,2
002939,2019-07-01,20
002939,2019-07-01,21
002939,2019-07-01,22
002939,2019-07-01,3
002939,2019-07-01,4
002939,2019-07-01,5
002939,2019-07-01,6
002939,2019-07-01,7
002939,2019-07-01,8
002939,2019-07-01,9
002939,2019-08-19,1
002939,2019-08-19,2
002939,2019-08-19,3
002939,2019-08-20,1
002939,2019-08-20,10
002939,2019-08-20,2
002939,2019-08-20,3
002939,2019-08-20,4
002939,2019-08-20,5
002939,2019-08-20,6
002939,2019-08-20,7
002939,2019-08-20,8
002939,2019-08-20,9
002939,2019-09-10,1
002941,2019-01-02,1
002941,2019-01-04,1
002941,2019-01-07,1
002941,2019-01-07,2
002941,2019-01-07,3
002941,2019-01-07,4
002941,2019-01-07,5
002941,2019-01-07,6
002941,2019-01-07,7
002941,2019-01-07,8
002941,2019-01-08,1
002941,2019-01-09,1
002941,2019-01-09,2
002941,2019-01-09,3
002941,2019-01-09,4
002941,2019-01-10,1
002941,2019-01-10,10
002941,2019-01-10,11
002941,2019-01-10,12
002941,2019-01-10,13
002941,2019-01-10,14
002941,2019-01-10,15
002941,2019-01-10,16
002941,2019-01-10,17
002941,2019-01-10,18
002941,2019-01-10,19
002941,2019-01-10,2
002941,2019-01-10,20
002941,2019-01-10,21
002941,2019-01-10,22
002941,2019-01-10,3
002941,2019-01-10,4
002941,2019-01-10,5
002941,2019-01-10,6
002941,2019-01-10,7
002941,2019-01-10,8
002941,2019-01-10,9
002941,2019-01-11,1
002941,2019-01-11,2
002941,2019-01-14,1
002941,2019-01-14,10
002941,2019-01-14,11
002941,2019-01-14,12
002941,2019-01-14,13
002941,2019-01-14,14
002941,2019-01-14,2
002941,2019-01-14,3
002941,2019-01-14,4
002941,2019-01-14,5
002941,2019-01-14,6
002941,2019-01-14,7
002941,2019-01-14,8
002941,2019-01-14,9
002941,2019-02-15,1
002941,2019-02-15,10
002941,2019-02-15,11
002941,2019-02-15,12
002941,2019-02-15,13
002941,2019-02-15,14
002941,2019-02-15,15
002941,2019-02-15,16
002941,2019-02-15,17
002941,2019-02-15,18
002941,2019-02-15,19
002941,2019-02-15,2
002941,2019-02-15,20
002941,2019-02-15,21
002941,2019-02-15,22
002941,2019-02-15,23
002941,2019-02-15,24
002941,2019-02-15,25
002941,2019-02-15,26
002941,2019-02-15,27
002941,2019-02-15,28
002941,2019-02-15,29
002941,2019-02-15,3
002941,2019-02-15,30
002941,2019-02-15,31
002941,2019-02-15,4
002941,2019-02-15,5
002941,2019-02-15,6
002941,2019-02-15,7
002941,2019-02-15,8
002941,2019-02-15,9
002941,2019-02-26,1
002941,2019-03-18,1
002941,2019-06-03,1
002941,2019-09-04,1
002941,2019-09-05,1
002941,2019-09-05,2
002941,2019-09-05,3
002941,2019-09-05,4
002941,2019-09-05,5
002941,2019-09-05,6
002941,2019-09-05,7
002941,2019-09-05,8
002941,2019-09-20,1
002941,2019-11-12,1
002941,2019-11-12,10
002941,2019-11-12,2
002941,2019-11-12,3
002941,2019-11-12,4
002941,2019-11-12,5
002941,2019-11-12,6
002941,2019-11-12,7
002941,2019-11-12,8
002941,2019-11-12,9
002942,2019-01-18,1
002942,2019-01-18,2
002942,2019-01-18,3
002942,2019-01-18,4
002942,2019-01-18,5
002942,2019-01-18,6
002942,2019-01-18,7
002942,2019-01-18,8
002942,2019-01-18,9
002942,2019-01-22,1
002942,2019-01-22,2
002942,2019-01-22,3
002942,2019-05-30,1
002942,2019-05-30,2
002942,2019-07-12,1
002942,2019-07-12,2
002942,2019-09-26,1
002942,2019-09-26,2
002942,2019-09-26,3
002942,2019-09-26,4
002942,2019-09-27,1
002942,2019-09-27,10
002942,2019-09-27,11
002942,2019-09-27,12
002942,2019-09-27,13
002942,2019-09-27,14
002942,2019-09-27,15
002942,2019-09-27,16
002942,2019-09-27,17
002942,2019-09-27,18
002942,2019-09-27,19
002942,2019-09-27,2
002942,2019-09-27,3
002942,2019-09-27,4
002942,2019-09-27,5
002942,2019-09-27,6
002942,2019-09-27,7
002942,2019-09-27,8
002942,2019-09-27,9
002942,2019-09-30,1
002942,2019-11-07,1
002942,2019-11-07,2
002942,2019-11-07,3
002942,2019-11-07,4
002942,2019-11-07,5
002942,2020-06-04,1
002943,2019-01-15,1
002943,2019-01-16,1
002943,2019-01-16,2
002943,2019-01-18,1
002943,2019-01-28,1
002943,2019-01-28,2
002943,2019-01-30,1
002943,2019-01-30,2
002943,2019-05-27,1
002943,2019-05-31,1
002943,2019-06-04,1
002943,2019-06-05,1
002943,2019-06-05,2
002943,2019-07-29,1
002943,2019-09-25,1
002943,2019-09-26,1
002943,2019-09-27,1
002943,2019-12-24,1
002945,2019-01-17,1
002945,2019-01-18,1
002945,2019-01-21,1
002945,2019-01-22,1
002945,2019-01-23,1
002945,2019-01-24,1
002945,2019-01-25,1
002945,2019-01-28,1
002945,2019-01-28,2
002945,2019-01-28,3
002945,2019-01-28,4
002945,2019-01-28,5
002945,2019-01-28,6
002945,2019-01-28,7
002945,2019-01-28,8
002945,2019-01-28,9
002945,2019-02-13,1
002945,2019-02-13,2
002945,2019-02-13,3
002945,2019-02-13,4
002945,2019-02-13,5
002945,2019-02-13,6
002945,2019-02-22,1
002945,2019-02-22,2
002945,2019-02-22,3
002945,2019-02-25,1
002945,2019-02-25,10
002945,2019-02-25,11
002945,2019-02-25,12
002945,2019-02-25,13
002945,2019-02-25,14
002945,2019-02-25,15
002945,2019-02-25,16
002945,2019-02-25,17
002945,2019-02-25,18
002945,2019-02-25,19
002945,2019-02-25,2
002945,2019-02-25,20
002945,2019-02-25,3
002945,2019-02-25,4
002945,2019-02-25,5
002945,2019-02-25,6
002945,2019-02-25,7
002945,2019-02-25,8
002945,2019-02-25,9
002945,2019-02-26,1
002945,2019-02-27,1
002945,2019-02-27,10
002945,2019-02-27,11
002945,2019-02-27,12
002945,2019-02-27,13
002945,2019-02-27,2
002945,2019-02-27,3
002945,2019-02-27,4
002945,2019-02-27,5
002945,2019-02-27,6
002945,2019-02-27,7
002945,2019-02-27,8
002945,2019-02-27,9
002945,2019-03-04,1
002945,2019-03-06,1
002945,2019-03-06,2
002945,2019-03-07,1
002945,2019-05-29,1
002945,2019-05-29,2
002945,2019-05-29,3
002945,2019-06-03,1
002945,2019-06-03,2
002945,2019-06-05,1
002945,2019-06-05,2
002945,2019-06-05,3
002945,2019-06-11,1
002945,2019-06-11,2
002945,2019-06-12,1
002945,2019-06-12,2
002945,2019-06-12,3
002945,2019-06-12,4
002945,2019-06-12,5
002945,2019-06-12,6
002945,2019-06-12,7
002945,2019-06-12,8
002945,2019-06-19,1
002945,2019-06-19,2
002945,2019-06-19,3
002945,2019-06-19,4
002945,2019-06-20,1
002945,2019-06-21,1
002945,2019-06-21,2
002945,2019-06-21,3
002945,2019-06-21,4
002945,2019-06-21,5
002945,2019-06-24,1
002945,2019-06-24,2
002945,2019-06-24,3
002945,2019-06-24,4
002945,2019-06-24,5
002945,2019-06-25,1
002946,2019-01-25,1
002946,2019-01-28,1
002946,2019-01-30,1
002946,2019-01-31,1
002946,2019-02-01,1
002946,2019-02-11,1
002946,2019-02-12,1
002946,2019-02-13,1
002946,2019-02-20,1
002946,2019-02-20,2
002946,2019-03-07,1
002946,2019-03-08,1
002946,2019-03-08,2
002946,2019-05-07,1
002946,2019-05-08,1
002946,2019-07-03,1
002946,2019-07-03,2
002947,2019-02-01,1
002947,2019-02-11,1
002947,2019-02-12,1
002947,2019-02-13,1
002947,2019-02-14,1
002947,2019-02-15,1
002947,2019-02-18,1
002947,2019-02-19,1
002947,2019-02-19,10
002947,2019-02-19,2
002947,2019-02-19,3
002947,2019-02-19,4
002947,2019-02-19,5
002947,2019-02-19,6
002947,2019-02-19,7
002947,2019-02-19,8
002947,2019-02-19,9
002947,2019-02-21,1
002947,2019-05-08,1
002947,2019-05-23,1
002947,2019-05-24,1
002947,2019-05-24,10
002947,2019-05-24,2
002947,2019-05-24,3
002947,2019-05-24,4
002947,2019-05-24,5
002947,2019-05-24,6
002947,2019-05-24,7
002947,2019-05-24,8
002947,2019-05-24,9
002947,2019-05-28,1
002947,2019-06-03,1
002947,2019-06-03,2
002947,2019-06-03,3
002947,2019-06-03,4
002947,2019-06-03,5
002947,2019-06-04,1
002947,2019-06-04,2
002947,2019-06-04,3
002947,2019-06-04,4
002947,2019-06-04,5
002947,2019-06-04,6
002947,2019-06-04,7
002947,2019-06-04,8
002947,2019-06-26,1
002947,2019-06-26,10
002947,2019-06-26,11
002947,2019-06-26,12
002947,2019-06-26,13
002947,2019-06-26,2
002947,2019-06-26,3
002947,2019-06-26,4
002947,2019-06-26,5
002947,2019-06-26,6
002947,2019-06-26,7
002947,2019-06-26,8
002947,2019-06-26,9
002947,2019-07-05,1
002947,2019-08-28,1
002947,2019-08-28,2
002947,2019-08-28,3
002947,2019-09-05,1
002947,2019-09-05,2
002947,2019-09-05,3
002947,2020-06-01,1
002948,2019-01-16,1
002948,2019-01-17,1
002948,2019-01-18,1
002948,2019-02-25,1
002948,2019-02-27,1
002948,2019-02-27,2
002948,2019-02-27,3
002948,2019-02-27,4
002948,2019-02-27,5
002948,2019-02-27,6
002948,2019-02-27,7
002948,2019-02-27,8
002948,2019-02-27,9
002948,2019-03-04,1
002948,2019-03-04,2
002948,2019-03-04,3
002948,2019-03-04,4
002948,2019-03-04,5
002948,2019-03-07,1
002948,2019-03-07,2
002948,2019-10-14,1
002949,2019-02-26,1
002949,2019-02-27,1
002949,2019-02-28,1
002949,2019-03-01,1
002949,2019-03-04,1
002949,2019-03-05,1
002949,2019-03-06,1
002949,2019-03-07,1
002949,2019-03-08,1
002949,2019-05-08,1
002949,2019-06-04,1
002949,2019-06-11,1
002949,2019-06-12,1
002949,2019-06-12,2
002949,2019-06-12,3
002949,2019-06-12,4
002949,2019-06-13,1
002949,2019-06-13,2
002949,2019-06-19,1
002949,2019-06-19,2
002949,2019-06-19,3
002949,2019-08-05,1
002949,2019-08-05,2
002949,2019-08-05,3
002949,2019-08-05,4
002949,2019-08-05,5
002949,2019-08-06,1
002949,2019-08-07,1
002949,2019-08-08,1
002949,2019-08-08,2
002949,2019-08-08,3
002949,2019-08-08,4
002949,2019-08-09,1
002949,2019-08-09,2
002949,2019-08-09,3
002949,2019-08-09,4
002949,2019-08-09,5
002949,2019-08-09,6
002950,2019-03-11,1
002950,2019-03-12,1
002950,2019-03-13,1
002950,2019-03-14,1
002950,2019-03-15,1
002950,2019-03-18,1
002950,2019-03-19,1
002950,2019-03-20,1
002950,2019-03-21,1
002950,2019-03-22,1
002950,2019-03-22,2
002950,2019-05-31,1
002950,2019-05-31,2
002950,2019-06-18,1
002950,2019-06-18,2
002950,2019-06-18,3
002950,2019-08-12,1
002950,2019-10-14,1
002950,2020-02-05,56
002950,2020-02-28,1
002951,2019-03-15,1
002951,2019-03-18,1
002951,2019-03-19,1
002951,2019-03-20,1
002951,2019-03-21,1
002951,2019-03-22,1
002951,2019-03-25,1
002951,2019-03-26,1
002951,2019-03-27,1
002951,2019-03-28,1
002951,2019-06-03,1
002951,2019-12-27,1
002951,2020-02-18,1
002951,2020-06-03,2
002952,2019-03-28,1
002952,2019-03-29,1
002952,2019-04-08,1
002952,2019-05-31,1
002952,2019-05-31,2
002952,2019-06-11,1
002952,2019-06-18,1
002952,2019-06-19,1
002952,2019-06-19,2
002952,2019-06-19,3
002952,2019-06-19,4
002952,2019-07-17,1
002952,2019-07-23,1
002952,2019-07-24,1
002952,2019-07-24,2
002952,2019-07-24,3
002952,2019-07-24,4
002952,2019-07-24,5
002952,2019-07-24,6
002952,2019-07-24,7
002952,2019-07-24,8
002952,2019-07-25,1
002952,2019-07-25,2
002952,2019-11-15,1
002952,2019-11-15,2
002953,2019-05-09,1
002953,2019-05-10,1
002953,2019-05-13,1
002953,2019-05-14,1
002953,2019-05-15,1
002953,2019-05-16,1
002953,2019-05-17,1
002953,2019-05-22,1
002953,2019-05-22,2
002953,2019-05-22,3
002953,2019-05-23,1
002953,2019-05-28,1
002953,2019-05-28,10
002953,2019-05-28,11
002953,2019-05-28,12
002953,2019-05-28,13
002953,2019-05-28,2
002953,2019-05-28,3
002953,2019-05-28,4
002953,2019-05-28,5
002953,2019-05-28,6
002953,2019-05-28,7
002953,2019-05-28,8
002953,2019-05-28,9
002953,2019-05-29,1
002953,2019-05-29,10
002953,2019-05-29,2
002953,2019-05-29,3
002953,2019-05-29,4
002953,2019-05-29,5
002953,2019-05-29,6
002953,2019-05-29,7
002953,2019-05-29,8
002953,2019-05-29,9
002953,2019-05-30,1
002953,2019-05-30,2
002953,2019-05-31,1
002953,2019-06-03,1
002953,2019-06-03,10
002953,2019-06-03,11
002953,2019-06-03,12
002953,2019-06-03,13
002953,2019-06-03,14
002953,2019-06-03,15
002953,2019-06-03,16
002953,2019-06-03,17
002953,2019-06-03,18
002953,2019-06-03,19
002953,2019-06-03,2
002953,2019-06-03,20
002953,2019-06-03,3
002953,2019-06-03,4
002953,2019-06-03,5
002953,2019-06-03,6
002953,2019-06-03,7
002953,2019-06-03,8
002953,2019-06-03,9
002953,2019-08-05,1
002953,2019-08-05,2
002953,2020-03-17,10
002953,2020-03-17,3
002953,2020-03-20,8
002955,2019-05-23,1
002955,2019-05-24,1
002955,2019-05-24,2
002956,2019-06-19,1
002956,2019-06-20,1
002956,2019-06-21,1
002957,2019-07-26,1
002957,2019-07-29,1
002957,2019-07-30,1
002957,2019-07-31,1
002957,2019-08-01,1
002957,2019-08-02,1
002957,2019-08-05,1
002957,2019-08-06,1
002957,2019-08-19,1
002957,2019-08-19,2
002957,2019-08-19,3
002957,2019-08-19,4
002957,2019-08-19,5
002957,2019-08-20,1
002957,2019-08-20,2
002957,2019-08-20,3
002957,2019-08-20,4
002957,2019-08-20,5
002957,2019-08-20,6
002957,2019-09-09,1
002957,2019-11-14,1
002958,2019-03-26,1
002958,2019-03-27,1
002958,2019-03-28,1
002958,2019-03-29,1
002958,2019-05-06,1
002958,2019-05-06,2
002958,2019-05-07,1
002958,2019-05-14,1
002958,2019-05-14,2
002958,2019-05-14,3
002958,2019-08-08,1
002958,2019-10-09,1
002958,2019-10-09,2
002958,2019-12-20,1
002958,2019-12-20,2
002958,2019-12-20,3
002958,2019-12-20,4
002958,2019-12-20,5
002959,2019-08-23,1
002959,2019-08-26,1
002959,2019-08-27,1
002959,2019-08-28,1
002959,2019-08-29,1
002959,2019-09-19,1
002959,2019-09-19,2
002959,2019-09-19,3
002959,2019-09-19,4
002959,2019-09-19,5
002959,2019-09-19,6
002959,2019-09-19,7
002959,2019-09-19,8
002959,2019-12-16,1
002960,2019-08-09,1
002960,2019-08-12,1
002960,2019-08-13,1
002960,2019-08-14,1
002960,2019-08-15,1
002960,2019-08-16,1
002960,2019-08-16,2
002961,2019-09-05,1
002961,2019-09-06,1
002961,2019-09-09,1
002961,2019-09-10,1
002961,2019-09-11,1
002961,2019-09-12,1
002961,2019-09-16,1
002961,2019-09-17,1
002961,2019-09-18,1
002961,2019-09-19,1
002961,2019-09-20,1
002961,2019-09-23,1
002961,2019-09-24,1
002961,2019-09-25,1
002961,2019-09-26,1
002961,2019-09-27,1
002961,2019-09-30,1
002961,2019-10-11,1
002961,2019-10-11,2
002961,2019-10-14,1
002961,2019-10-14,2
002961,2019-10-14,3
002961,2019-10-14,4
002961,2019-10-14,5
002961,2019-10-16,1
002961,2019-10-16,2
002961,2019-11-08,1
002961,2019-11-18,1
002961,2019-11-18,2
002961,2019-11-18,3
002961,2019-11-18,4
002961,2019-11-18,5
002961,2019-11-21,1
002961,2019-11-21,2
002961,2019-12-05,1
002961,2019-12-05,2
002961,2019-12-05,3
002961,2019-12-05,4
002961,2020-02-19,4
002962,2019-09-17,1
002962,2019-09-18,1
002962,2019-09-19,1
002962,2019-09-20,1
002962,2019-09-23,1
002962,2019-09-24,1
002962,2019-09-25,1
002962,2019-09-26,1
002962,2019-09-27,1
002962,2019-12-05,1
002962,2019-12-05,2
002962,2019-12-05,3
002962,2019-12-05,4
002962,2019-12-05,5
002962,2019-12-05,6
002963,2019-10-28,1
002963,2019-10-29,1
002963,2019-10-30,1
002963,2019-10-31,1
002965,2019-10-25,1
002965,2019-10-28,1
002965,2019-10-29,1
002965,2019-10-30,1
002965,2019-10-31,1
002966,2019-08-02,1
002966,2019-08-05,1
002966,2019-08-06,1
002966,2019-12-17,1
002966,2019-12-19,1
002966,2019-12-19,2
002967,2019-11-08,1
002967,2019-11-11,1
002967,2019-11-12,1
002967,2019-11-13,1
002967,2019-11-14,1
002967,2019-11-15,1
002967,2019-11-18,1
002967,2019-11-21,1
002967,2019-11-21,2
002967,2019-11-22,1
002967,2019-11-22,2
002967,2019-11-22,3
002967,2019-11-25,1
002967,2019-11-25,2
002967,2019-11-25,3
002967,2019-11-25,4
002967,2019-12-02,1
002967,2019-12-05,1
002968,2019-12-03,1
002968,2019-12-04,1
002968,2019-12-05,1
002968,2019-12-06,1
002968,2019-12-09,1
002968,2019-12-10,1
002968,2019-12-11,1
002968,2019-12-12,1
002968,2019-12-12,2
002968,2019-12-26,1
002968,2019-12-26,2
002969,2019-12-02,1
002969,2019-12-03,1
002969,2019-12-04,1
002969,2019-12-05,1
002969,2019-12-06,1
002969,2019-12-09,1
002969,2019-12-10,1
002969,2019-12-11,1
002969,2019-12-12,1
002969,2019-12-13,1
002970,2019-12-17,1
002970,2019-12-19,1
002970,2019-12-20,1
002970,2019-12-23,1
002970,2019-12-24,1
002970,2019-12-25,1
002970,2019-12-25,2
002970,2019-12-25,3
002970,2019-12-25,4
002970,2019-12-25,5
002970,2019-12-25,6
002970,2019-12-25,7
002970,2019-12-25,8
002970,2019-12-25,9
002970,2019-12-26,1
002970,2019-12-27,1
002970,2019-12-27,2
002970,2019-12-27,3
002970,2019-12-27,4
002970,2019-12-27,5
002970,2019-12-27,6
002970,2019-12-27,7
002970,2019-12-27,8
002970,2019-12-31,1
002970,2019-12-31,2
002970,2019-12-31,3
002970,2019-12-31,4
002970,2020-02-24,1
002970,2020-06-04,6
002972,2019-12-27,1
002972,2019-12-30,1
002972,2019-12-31,1
002975,2020-05-07,2
002977,2020-05-07,3
002979,2020-05-06,1
002980,2020-05-07,1
002980,2020-05-13,19
002980,2020-05-19,5
002980,2020-05-21,1
002981,2020-05-11,1
002990,2020-06-08,1
002990,2020-06-08,5
003816,2019-08-26,1
003816,2019-08-27,1
003816,2019-08-28,1
003816,2019-08-29,1
300001,2019-03-11,1
300001,2019-03-11,2
300001,2019-03-11,3
300001,2020-02-04,5
300001,2020-03-18,8
300002,2019-02-25,1
300002,2019-02-25,2
300002,2019-02-27,1
300002,2019-02-27,2
300002,2019-02-28,1
300002,2019-03-05,1
300002,2019-03-05,2
300002,2019-03-05,3
300002,2019-03-05,4
300002,2019-03-05,5
300002,2019-03-07,1
300002,2019-03-07,10
300002,2019-03-07,11
300002,2019-03-07,12
300002,2019-03-07,2
300002,2019-03-07,3
300002,2019-03-07,4
300002,2019-03-07,5
300002,2019-03-07,6
300002,2019-03-07,7
300002,2019-03-07,8
300002,2019-03-07,9
300002,2019-06-21,1
300002,2019-06-21,2
300002,2019-06-21,3
300002,2019-10-28,1
300003,2019-02-26,1
300003,2019-02-26,2
300003,2019-02-26,3
300003,2019-02-26,4
300003,2019-02-26,5
300003,2019-02-26,6
300004,2019-01-10,1
300004,2019-04-10,1
300004,2019-04-10,10
300004,2019-04-10,11
300004,2019-04-10,12
300004,2019-04-10,13
300004,2019-04-10,14
300004,2019-04-10,15
300004,2019-04-10,2
300004,2019-04-10,3
300004,2019-04-10,4
300004,2019-04-10,5
300004,2019-04-10,6
300004,2019-04-10,7
300004,2019-04-10,8
300004,2019-04-10,9
300004,2019-06-21,1
300004,2019-06-25,1
300004,2019-06-25,2
300004,2019-10-14,1
300004,2019-11-11,1
300004,2019-11-11,10
300004,2019-11-11,11
300004,2019-11-11,12
300004,2019-11-11,2
300004,2019-11-11,3
300004,2019-11-11,4
300004,2019-11-11,5
300004,2019-11-11,6
300004,2019-11-11,7
300004,2019-11-11,8
300004,2019-11-11,9
300004,2019-11-12,1
300004,2019-12-05,1
300004,2019-12-13,1
300004,2019-12-13,2
300004,2019-12-13,3
300005,2019-06-04,1
300006,2019-03-29,1
300006,2019-04-10,1
300006,2019-04-10,2
300006,2019-04-10,3
300006,2019-05-10,1
300006,2019-07-05,1
300006,2019-07-26,1
300006,2019-07-26,2
300006,2019-09-02,1
300006,2019-09-02,2
300006,2019-09-02,3
300007,2016-06-22,3
300007,2019-03-28,1
300007,2019-10-25,1
300007,2019-10-28,1
300007,2019-10-29,1
300007,2019-12-23,1
300008,2019-01-03,1
300008,2019-01-07,1
300008,2019-02-20,1
300008,2019-02-20,10
300008,2019-02-20,11
300008,2019-02-20,12
300008,2019-02-20,13
300008,2019-02-20,14
300008,2019-02-20,15
300008,2019-02-20,16
300008,2019-02-20,17
300008,2019-02-20,18
300008,2019-02-20,19
300008,2019-02-20,2
300008,2019-02-20,3
300008,2019-02-20,4
300008,2019-02-20,5
300008,2019-02-20,6
300008,2019-02-20,7
300008,2019-02-20,8
300008,2019-02-20,9
300008,2019-02-27,1
300008,2019-02-27,2
300008,2019-02-27,3
300008,2019-02-27,4
300008,2019-02-27,5
300008,2019-02-27,6
300008,2019-02-27,7
300008,2019-03-05,1
300008,2019-03-05,2
300008,2019-03-05,3
300008,2019-03-06,1
300008,2019-03-06,10
300008,2019-03-06,11
300008,2019-03-06,12
300008,2019-03-06,13
300008,2019-03-06,14
300008,2019-03-06,15
300008,2019-03-06,16
300008,2019-03-06,17
300008,2019-03-06,18
300008,2019-03-06,2
300008,2019-03-06,3
300008,2019-03-06,4
300008,2019-03-06,5
300008,2019-03-06,6
300008,2019-03-06,7
300008,2019-03-06,8
300008,2019-03-06,9
300008,2019-03-07,1
300008,2019-03-07,10
300008,2019-03-07,11
300008,2019-03-07,12
300008,2019-03-07,13
300008,2019-03-07,14
300008,2019-03-07,15
300008,2019-03-07,16
300008,2019-03-07,17
300008,2019-03-07,18
300008,2019-03-07,19
300008,2019-03-07,2
300008,2019-03-07,20
300008,2019-03-07,21
300008,2019-03-07,22
300008,2019-03-07,23
300008,2019-03-07,24
300008,2019-03-07,25
300008,2019-03-07,26
300008,2019-03-07,27
300008,2019-03-07,28
300008,2019-03-07,29
300008,2019-03-07,3
300008,2019-03-07,30
300008,2019-03-07,31
300008,2019-03-07,32
300008,2019-03-07,33
300008,2019-03-07,34
300008,2019-03-07,35
300008,2019-03-07,36
300008,2019-03-07,37
300008,2019-03-07,38
300008,2019-03-07,39
300008,2019-03-07,4
300008,2019-03-07,40
300008,2019-03-07,41
300008,2019-03-07,42
300008,2019-03-07,43
300008,2019-03-07,44
300008,2019-03-07,5
300008,2019-03-07,6
300008,2019-03-07,7
300008,2019-03-07,8
300008,2019-03-07,9
300008,2019-03-25,1
300008,2019-03-25,2
300008,2019-03-25,3
300008,2019-03-25,4
300008,2019-03-25,5
300008,2019-03-25,6
300008,2019-03-25,7
300008,2019-03-25,8
300008,2019-03-25,9
300008,2019-06-14,1
300008,2019-08-08,1
300008,2019-11-21,1
300008,2019-11-22,1
300008,2019-11-22,2
300010,2019-01-31,1
300010,2019-01-31,10
300010,2019-01-31,11
300010,2019-01-31,12
300010,2019-01-31,13
300010,2019-01-31,14
300010,2019-01-31,15
300010,2019-01-31,16
300010,2019-01-31,17
300010,2019-01-31,18
300010,2019-01-31,19
300010,2019-01-31,2
300010,2019-01-31,20
300010,2019-01-31,3
300010,2019-01-31,4
300010,2019-01-31,5
300010,2019-01-31,6
300010,2019-01-31,7
300010,2019-01-31,8
300010,2019-01-31,9
300010,2019-02-01,1
300010,2019-02-01,10
300010,2019-02-01,11
300010,2019-02-01,12
300010,2019-02-01,13
300010,2019-02-01,2
300010,2019-02-01,3
300010,2019-02-01,4
300010,2019-02-01,5
300010,2019-02-01,6
300010,2019-02-01,7
300010,2019-02-01,8
300010,2019-02-01,9
300010,2019-02-25,1
300010,2019-02-25,2
300010,2019-02-25,3
300010,2019-02-25,4
300010,2019-02-25,5
300010,2019-02-25,6
300010,2019-03-11,1
300010,2019-05-24,1
300010,2019-05-24,2
300010,2019-07-15,1
300010,2019-07-15,2
300010,2019-07-15,3
300010,2019-07-15,4
300010,2019-07-15,5
300010,2019-07-15,6
300010,2019-11-04,1
300010,2019-11-04,2
300010,2019-11-04,3
300010,2019-11-04,4
300010,2019-11-04,5
300010,2019-12-12,1
300010,2019-12-12,2
300010,2019-12-12,3
300010,2019-12-12,4
300010,2019-12-12,5
300010,2019-12-12,6
300010,2019-12-12,7
300010,2020-02-06,1
300011,2019-01-07,1
300011,2019-01-08,1
300011,2019-03-21,1
300011,2019-04-29,1
300011,2019-04-29,2
300011,2019-04-29,3
300012,2018-09-04,1
300013,2019-05-14,1
300013,2019-05-15,1
300014,2017-07-06,1
300014,2018-11-27,1
300014,2019-04-10,1
300014,2019-04-10,2
300014,2019-05-10,1
300014,2019-09-02,1
300014,2019-10-09,1
300014,2019-11-05,1
300014,2019-11-05,2
300014,2019-11-05,3
300014,2019-11-05,4
300014,2019-11-05,5
300014,2019-11-05,6
300014,2019-12-13,1
300014,2019-12-13,2
300014,2019-12-13,3
300014,2019-12-13,4
300016,2016-06-17,1
300016,2018-05-15,2
300016,2019-02-28,1
300016,2019-02-28,2
300016,2019-02-28,3
300016,2019-02-28,4
300016,2019-02-28,5
300016,2019-02-28,6
300016,2019-03-04,1
300016,2019-03-04,2
300016,2019-03-04,3
300016,2019-03-05,1
300016,2019-03-15,1
