code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
300534,2020-02-11,3,2020-02-11 09:36:51.650,2020-02-11 09:36:30.380,2020-02-11 09:46:11.580,4,-0.040000000000000036
002829,2020-02-12,1,2020-02-12 13:56:38.240,2020-02-12 13:55:10.150,2020-02-12 14:23:02.050,4,0.09434682964094733
300247,2020-02-12,4,2020-02-12 09:44:32.190,2020-02-12 09:43:53.390,2020-02-12 09:51:43.730,4,-0.054607508532423236
300340,2020-02-12,1,2020-02-12 10:33:14.540,2020-02-12 10:27:00.640,2020-02-12 10:40:30.050,4,-0.061688311688311674
000540,2020-02-13,1,2020-02-13 09:38:04.600,2020-02-13 09:36:11.220,2020-02-13 09:46:14.900,4,0.10097719869706843
000540,2020-02-14,3,2020-02-14 10:49:48.410,2020-02-14 10:49:06.290,2020-02-14 10:50:38.250,4,0.10059171597633143
000609,2020-02-14,1,2020-02-14 11:28:03.440,2020-02-14 11:22:52.570,2020-02-14 15:00:00.000,4,0.04724409448818912
002483,2020-02-14,1,2020-02-14 10:16:29.550,2020-02-14 10:15:55.720,2020-02-14 10:35:48.490,4,0.09984152139461178
002880,2020-02-14,2,2020-02-14 09:36:13.910,2020-02-14 09:35:46.120,2020-02-14 09:37:43.730,4,-0.005815687444079898
300102,2020-02-14,1,2020-02-14 13:07:23.870,2020-02-14 13:07:09.510,2020-02-14 13:07:42.250,4,0.10040160642570273
300235,2020-02-14,8,2020-02-14 14:18:53.650,2020-02-14 14:17:08.680,2020-02-14 15:00:00.000,4,-0.03162055335968384
000525,2020-02-17,12,2020-02-17 09:35:20.060,2020-02-17 09:34:39.890,2020-02-17 15:00:00.000,4,0.016917293233082775
000697,2020-02-17,1,2020-02-17 10:26:55.090,2020-02-17 09:52:40.990,2020-02-17 15:00:00.000,4,0.09989142236699244
002215,2020-02-17,6,2020-02-17 09:49:22.560,2020-02-17 09:47:26.820,2020-02-17 09:49:50.830,4,-0.09090909090909094
002215,2020-02-17,11,2020-02-17 10:07:50.330,2020-02-17 10:05:30.720,2020-02-17 10:29:31.560,4,-0.09090909090909094
002396,2020-02-17,11,2020-02-17 13:12:51.510,2020-02-17 13:07:21.310,2020-02-17 13:37:22.600,4,-0.003505491937368488
300087,2020-02-17,2,2020-02-17 09:59:13.580,2020-02-17 09:56:54.380,2020-02-17 10:21:47.820,4,0.10000000000000007
300230,2020-02-17,2,2020-02-17 09:30:54.150,2020-02-17 09:30:37.240,2020-02-17 09:32:34.430,4,0.10063897763578278
300280,2020-02-17,3,2020-02-17 09:49:03.930,2020-02-17 09:47:46.580,2020-02-17 09:50:04.550,4,0.10013908205841447
300320,2020-02-17,2,2020-02-17 14:11:55.960,2020-02-17 14:11:46.480,2020-02-17 14:14:07.240,4,-0.03745318352059923
300603,2020-02-17,1,2020-02-17 14:50:33.310,2020-02-17 14:48:32.480,2020-02-17 15:00:00.000,4,0.10008092797410306
300615,2020-02-17,3,2020-02-17 10:40:09.680,2020-02-17 10:39:22.320,2020-02-17 10:42:38.250,4,0.05963556046383234
000540,2020-02-18,1,2020-02-18 09:39:51.030,2020-02-18 09:39:26.540,2020-02-18 09:40:42.560,4,0.053789731051344665
000540,2020-02-18,5,2020-02-18 09:58:21.270,2020-02-18 09:57:43.570,2020-02-18 09:59:09.720,4,0.053789731051344665
002101,2020-02-18,1,2020-02-18 09:57:36.330,2020-02-18 09:53:03.890,2020-02-18 09:59:02.180,4,-0.041935483870967794
002189,2020-02-18,3,2020-02-18 10:25:47.080,2020-02-18 10:19:17.950,2020-02-18 10:29:09.800,4,0.056797020484171235
002413,2020-02-18,2,2020-02-18 09:41:36.500,2020-02-18 09:40:39.820,2020-02-18 09:42:00.420,4,0.056396148555708514
002413,2020-02-18,4,2020-02-18 09:46:41.170,2020-02-18 09:45:29.890,2020-02-18 09:51:26.050,4,0.056396148555708514
000700,2020-02-19,4,2020-02-19 14:45:30.260,2020-02-19 14:44:56.180,2020-02-19 14:51:13.080,4,-0.06794871794871793
000797,2020-02-19,2,2020-02-19 10:03:52.890,2020-02-19 10:02:47.100,2020-02-19 10:04:50.150,4,0.013623978201634973
000875,2020-02-19,2,2020-02-19 10:19:08.620,2020-02-19 10:18:33.360,2020-02-19 10:20:19.750,4,0.0050632911392405324
002121,2020-02-19,1,2020-02-19 09:34:29.550,2020-02-19 09:31:42.560,2020-02-19 09:34:52.400,4,-0.061946902654867124
002542,2020-02-19,2,2020-02-19 09:52:02.630,2020-02-19 09:51:21.590,2020-02-19 15:00:00.000,4,-0.02067183462532296
002824,2020-02-19,1,2020-02-19 10:32:02.270,2020-02-19 10:26:32.100,2020-02-19 15:00:00.000,4,0.09973980919340852
300032,2020-02-19,1,2020-02-19 09:35:19.410,2020-02-19 09:34:51.620,2020-02-19 10:03:19.030,4,0.10109890109890116
300041,2020-02-19,9,2020-02-19 09:49:41.740,2020-02-19 09:48:27.050,2020-02-19 09:52:55.220,4,0.057793345008756665
300467,2020-02-19,1,2020-02-19 13:29:51.130,2020-02-19 13:28:57.200,2020-02-19 13:34:16.230,4,0.00396628656420428
300661,2020-02-19,1,2020-02-19 14:05:52.420,2020-02-19 10:22:10.530,2020-02-19 14:08:03.560,4,0.049728169057345666
000536,2020-02-20,3,2020-02-20 13:58:08.450,2020-02-20 13:53:06.910,2020-02-20 14:04:05.270,4,0.003921568627450967
002418,2020-02-20,3,2020-02-20 10:34:40.680,2020-02-20 10:25:17.160,2020-02-20 15:00:00.000,4,-0.007547169811320753
002805,2020-02-20,8,2020-02-20 10:00:06.320,2020-02-20 09:53:22.830,2020-02-20 15:00:00.000,4,0.016548463356973908
300162,2020-02-20,3,2020-02-20 13:51:46.840,2020-02-20 13:50:51.160,2020-02-20 15:00:00.000,4,-0.0222007722007721
300485,2020-02-20,1,2020-02-20 14:24:17.450,2020-02-20 14:22:52.510,2020-02-20 15:00:00.000,4,0.02564102564102555
000016,2020-02-21,13,2020-02-21 14:07:29.700,2020-02-21 14:07:04.340,2020-02-21 14:08:18.480,4,-0.0551248923341946
000889,2020-02-21,1,2020-02-21 09:41:13.910,2020-02-21 09:40:50.440,2020-02-21 09:43:26.080,4,0.06569343065693434
002245,2020-02-21,4,2020-02-21 10:33:11.120,2020-02-21 10:32:20.800,2020-02-21 15:00:00.000,4,-0.007092198581560294
002335,2020-02-21,7,2020-02-21 10:32:17.030,2020-02-21 10:31:29.220,2020-02-21 15:00:00.000,4,0.05318699873364285
300504,2020-02-21,1,2020-02-21 14:33:50.040,2020-02-21 14:33:14.960,2020-02-21 14:35:13.500,4,0.030622324662495926
300658,2020-02-21,1,2020-02-21 14:04:04.440,2020-02-21 13:58:58.820,2020-02-21 14:06:39.560,4,0.1000944287063268
002006,2020-02-24,1,2020-02-24 10:24:00.210,2020-02-24 09:54:23.650,2020-02-24 10:24:49.270,4,-0.01384083044982698
002598,2020-02-24,1,2020-02-24 09:38:08.140,2020-02-24 09:36:45.590,2020-02-24 09:39:08.420,4,-0.046941678520625814
002970,2020-02-24,1,2020-02-24 09:53:39.930,2020-02-24 09:53:30.660,2020-02-24 10:25:02.590,4,0.048230731943771366
300064,2020-02-24,2,2020-02-24 10:25:09.380,2020-02-24 10:23:35.640,2020-02-24 15:00:00.000,4,0.10000000000000007
300113,2020-02-24,1,2020-02-24 09:59:15.220,2020-02-24 09:59:08.000,2020-02-24 09:59:21.470,4,-0.05562095350205987
300555,2020-02-24,1,2020-02-24 09:45:37.150,2020-02-24 09:45:02.110,2020-02-24 15:00:00.000,4,0.09982332155477014
300678,2020-02-24,1,2020-02-24 11:22:27.870,2020-02-24 11:17:58.650,2020-02-24 11:22:58.800,4,0.01639969488939741
