code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002980,2020-05-13,19,2020-05-13 13:21:09.720,2020-05-13 13:18:26.430,2020-05-13 13:32:33.800,2,-0.07459425717852686
000620,2020-05-14,1,2020-05-14 13:36:28.350,2020-05-14 13:21:38.690,2020-05-14 13:41:18.740,2,0.09863945578231292
002046,2020-05-14,2,2020-05-14 11:27:39.560,2020-05-14 11:16:20.150,2020-05-14 11:28:52.800,2,0.10036832412523022
002046,2020-05-14,5,2020-05-14 13:00:43.400,2020-05-14 13:00:00.000,2020-05-14 13:11:14.390,2,0.10036832412523022
002204,2020-05-14,6,2020-05-14 14:09:30.010,2020-05-14 13:52:15.550,2020-05-14 14:11:22.690,2,0.10045662100456633
300022,2020-05-14,3,2020-05-14 09:31:28.580,2020-05-14 09:31:17.210,2020-05-14 09:31:35.420,2,-0.04825291181364389
002094,2020-05-15,3,2020-05-15 10:12:47.260,2020-05-15 10:10:26.880,2020-05-15 10:20:07.710,2,-0.03153153153153165
300816,2020-05-15,1,2020-05-15 10:03:21.840,2020-05-15 10:02:52.460,2020-05-15 10:05:17.890,2,0.1000812017864392
002204,2020-05-18,12,2020-05-18 10:21:41.370,2020-05-18 10:21:05.110,2020-05-18 15:00:00.000,2,-0.009433962264150941
002272,2020-05-18,2,2020-05-18 09:37:48.870,2020-05-18 09:36:47.700,2020-05-18 15:00:00.000,2,0.10021321961620466
002650,2020-05-18,3,2020-05-18 14:17:16.970,2020-05-18 14:15:14.990,2020-05-18 14:20:11.350,2,0.02678571428571419
002858,2020-05-18,1,2020-05-18 13:43:25.340,2020-05-18 13:39:59.910,2020-05-18 13:43:40.240,2,-0.03534609720176729
300121,2020-05-18,1,2020-05-18 09:56:47.030,2020-05-18 09:36:06.470,2020-05-18 15:00:00.000,2,0.023936170212766058
300159,2020-05-18,2,2020-05-18 14:44:39.410,2020-05-18 11:07:04.340,2020-05-18 15:00:00.000,2,-0.01098901098901095
300576,2020-05-18,5,2020-05-18 13:29:39.310,2020-05-18 13:27:33.830,2020-05-18 13:49:56.510,2,0.09995746490854952
000716,2020-05-19,1,2020-05-19 14:33:41.450,2020-05-19 14:33:25.130,2020-05-19 14:35:58.180,2,-0.061946902654867124
000788,2020-05-19,1,2020-05-19 10:55:42.290,2020-05-19 10:23:34.860,2020-05-19 11:04:51.960,2,0.013196480938416409
300330,2020-05-19,1,2020-05-19 14:07:40.800,2020-05-19 13:51:16.430,2020-05-19 14:11:47.920,2,0.0040160642570279395
300505,2020-05-19,1,2020-05-19 10:39:23.590,2020-05-19 10:14:00.160,2020-05-19 10:41:58.950,2,-0.012812299807815508
000551,2020-05-20,1,2020-05-20 13:03:42.280,2020-05-20 13:00:33.930,2020-05-20 13:07:46.730,2,0.1006060606060606
000557,2020-05-20,1,2020-05-20 09:49:41.910,2020-05-20 09:46:41.500,2020-05-20 10:00:35.320,2,0.10106382978723394
000584,2020-05-20,6,2020-05-20 11:22:56.430,2020-05-20 11:21:42.330,2020-05-20 13:00:58.300,2,-0.06505295007564305
002653,2020-05-20,1,2020-05-20 13:28:08.950,2020-05-20 13:25:21.770,2020-05-20 13:32:03.490,2,0.02814423922603337
300035,2020-05-20,2,2020-05-20 10:32:29.410,2020-05-20 10:26:36.020,2020-05-20 13:00:00.930,2,0.005148005148005064
300079,2020-05-20,1,2020-05-20 10:07:44.380,2020-05-20 10:07:08.300,2020-05-20 10:08:14.520,2,-0.06156716417910446
000665,2020-05-21,10,2020-05-21 10:20:39.030,2020-05-21 10:13:39.870,2020-05-21 15:00:00.000,2,0.0588235294117645
000710,2020-05-21,1,2020-05-21 11:28:44.020,2020-05-21 11:28:16.540,2020-05-21 13:03:39.810,2,-0.06822577809038155
002043,2020-05-21,1,2020-05-21 14:47:34.690,2020-05-21 13:44:10.290,2020-05-21 15:00:00.000,2,-0.006802721088435382
002280,2020-05-21,1,2020-05-21 13:47:25.800,2020-05-21 13:37:45.720,2020-05-21 13:47:56.680,2,-0.053475935828877
002514,2020-05-21,1,2020-05-21 14:18:13.040,2020-05-21 14:16:03.250,2020-05-21 14:19:29.080,2,0.015317286652078543
002980,2020-05-21,1,2020-05-21 13:53:17.800,2020-05-21 13:38:56.280,2020-05-21 15:00:00.000,2,-0.003753970545769647
300167,2020-05-21,1,2020-05-21 14:12:07.330,2020-05-21 14:11:03.550,2020-05-21 14:12:45.820,2,-0.0273684210526316
300313,2020-05-21,1,2020-05-21 09:54:30.060,2020-05-21 09:48:39.470,2020-05-21 09:56:07.590,2,-0.09514925373134342
300491,2020-05-21,4,2020-05-21 09:50:05.590,2020-05-21 09:49:53.710,2020-05-21 09:50:45.670,2,-0.061068702290076216
000551,2020-05-22,4,2020-05-22 10:52:31.020,2020-05-22 10:26:26.570,2020-05-22 10:54:50.240,2,0.10010010010010006
002369,2020-05-22,10,2020-05-22 10:25:34.480,2020-05-22 10:15:07.430,2020-05-22 10:31:14.920,2,-0.050167224080267636
002694,2020-05-22,1,2020-05-22 09:36:04.500,2020-05-22 09:35:58.360,2020-05-22 09:36:09.640,2,0.101010101010101
002896,2020-05-22,1,2020-05-22 14:26:34.810,2020-05-22 14:26:17.060,2020-05-22 15:00:00.000,2,-0.022747546833184692
002553,2020-05-25,1,2020-05-25 10:22:45.800,2020-05-25 10:22:24.230,2020-05-25 15:00:00.000,2,0.02336448598130847
000551,2020-05-26,4,2020-05-26 10:13:19.510,2020-05-26 09:54:33.960,2020-05-26 10:14:07.690,2,0.08436724565756815
000701,2020-05-26,1,2020-05-26 09:47:09.040,2020-05-26 09:46:32.450,2020-05-26 09:51:27.340,2,-0.040322580645161366
002051,2020-05-26,3,2020-05-26 13:11:07.050,2020-05-26 13:07:38.580,2020-05-26 13:18:39.280,2,-0.009102730819245841
002138,2020-05-26,1,2020-05-26 13:45:11.690,2020-05-26 13:41:23.260,2020-05-26 13:49:49.980,2,0.03849443969204458
002273,2020-05-26,1,2020-05-26 14:30:22.020,2020-05-26 14:29:57.380,2020-05-26 15:00:00.000,2,0.027479892761394176
002338,2020-05-26,7,2020-05-26 10:00:51.200,2020-05-26 09:51:51.230,2020-05-26 10:02:51.840,2,0.09990662931839388
300242,2020-05-26,2,2020-05-26 13:25:05.470,2020-05-26 13:24:38.480,2020-05-26 13:31:13.110,2,-0.03244274809160308
300242,2020-05-26,3,2020-05-26 13:32:37.750,2020-05-26 13:32:13.170,2020-05-26 13:33:08.030,2,-0.03244274809160308
300249,2020-05-26,2,2020-05-26 13:01:27.390,2020-05-26 13:00:20.780,2020-05-26 13:07:32.630,2,-0.05499276410998555
300745,2020-05-26,1,2020-05-26 10:34:11.130,2020-05-26 10:33:57.500,2020-05-26 10:34:25.870,2,-0.04376012965964349
002222,2020-05-27,1,2020-05-27 11:12:47.570,2020-05-27 11:12:21.460,2020-05-27 11:25:33.910,2,-0.08809020436927417
002641,2020-05-27,1,2020-05-27 13:21:50.430,2020-05-27 13:20:36.400,2020-05-27 13:40:46.200,2,-0.005181347150259086
002811,2020-05-27,2,2020-05-27 09:52:47.300,2020-05-27 09:51:24.260,2020-05-27 09:53:09.110,2,0.0
300405,2020-05-27,3,2020-05-27 10:33:04.470,2020-05-27 10:32:43.800,2020-05-27 10:33:43.530,2,-0.0903225806451613
300423,2020-05-27,2,2020-05-27 13:34:18.830,2020-05-27 13:30:33.770,2020-05-27 14:20:28.140,2,0.030597014925373145
300700,2020-05-27,1,2020-05-27 10:15:09.360,2020-05-27 10:12:45.630,2020-05-27 10:18:31.030,2,-0.014764338444065772
000567,2020-05-28,4,2020-05-28 11:27:28.950,2020-05-28 11:25:40.190,2020-05-28 15:00:00.000,2,0.09999999999999988
000910,2020-05-28,3,2020-05-28 11:11:06.980,2020-05-28 11:04:17.360,2020-05-28 13:10:42.550,2,-0.008795669824086527
002297,2020-05-28,1,2020-05-28 10:58:16.580,2020-05-28 10:57:45.560,2020-05-28 11:00:22.130,2,-0.05243445692883897
002398,2020-05-28,2,2020-05-28 10:44:37.900,2020-05-28 10:20:58.960,2020-05-28 11:05:25.550,2,0.040100250626566185
002865,2020-05-28,1,2020-05-28 14:27:55.140,2020-05-28 14:27:48.140,2020-05-28 14:28:57.970,2,-0.005167958656330796
300309,2020-05-28,6,2020-05-28 13:32:46.590,2020-05-28 13:31:06.660,2020-05-28 15:00:00.000,2,-0.08894230769230771
300367,2020-05-28,4,2020-05-28 13:00:14.150,2020-05-28 13:00:10.100,2020-05-28 15:00:00.000,2,-0.011415525114155223
000030,2020-05-29,3,2020-05-29 09:48:25.300,2020-05-29 09:47:54.330,2020-05-29 09:51:39.450,2,0.09982174688057044
000030,2020-05-29,4,2020-05-29 09:54:29.240,2020-05-29 09:52:32.180,2020-05-29 15:00:00.000,2,0.09982174688057044
002105,2020-05-29,5,2020-05-29 10:08:01.260,2020-05-29 10:02:51.990,2020-05-29 15:00:00.000,2,0.008016032064128266
002137,2020-05-29,2,2020-05-29 10:01:56.130,2020-05-29 10:01:15.890,2020-05-29 10:02:39.840,2,0.10026737967914444
002137,2020-05-29,4,2020-05-29 10:27:38.250,2020-05-29 10:20:26.350,2020-05-29 15:00:00.000,2,0.10026737967914444
002277,2020-05-29,4,2020-05-29 11:00:18.010,2020-05-29 10:55:25.100,2020-05-29 11:02:13.130,2,-0.01327433628318575
002409,2020-05-29,7,2020-05-29 13:28:55.080,2020-05-29 13:24:57.600,2020-05-29 13:30:00.660,2,0.02994764397905758
002605,2020-05-29,2,2020-05-29 10:12:30.970,2020-05-29 09:54:23.160,2020-05-29 10:23:00.630,2,0.10013623978201623
002609,2020-05-29,3,2020-05-29 13:22:55.200,2020-05-29 13:22:25.550,2020-05-29 13:23:31.140,2,-0.0068846815834767705
300189,2020-05-29,3,2020-05-29 13:31:28.580,2020-05-29 13:30:27.580,2020-05-29 13:32:09.390,2,0.0
300370,2020-05-29,2,2020-05-29 10:45:17.110,2020-05-29 10:17:56.090,2020-05-29 10:49:04.980,2,-0.0037735849056603774
300740,2020-05-29,2,2020-05-29 10:02:52.500,2020-05-29 10:00:46.760,2020-05-29 10:03:22.670,2,0.09985632183908044
002071,2020-06-01,3,2020-06-01 10:01:30.920,2020-06-01 09:53:26.270,2020-06-01 15:00:00.000,2,0.10000000000000007
002183,2020-06-01,10,2020-06-01 13:42:32.360,2020-06-01 13:34:44.440,2020-06-01 13:45:05.480,2,-0.004065040650406471
002947,2020-06-01,1,2020-06-01 11:05:07.090,2020-06-01 11:04:56.190,2020-06-01 15:00:00.000,2,0.053436555891238635
300432,2020-06-01,1,2020-06-01 13:04:22.940,2020-06-01 10:06:24.740,2020-06-01 13:14:39.840,2,-0.049668874172185566
300575,2020-06-01,1,2020-06-01 13:16:47.060,2020-06-01 13:15:01.850,2020-06-01 15:00:00.000,2,0.02580645161290329
000613,2020-06-02,9,2020-06-02 10:51:52.650,2020-06-02 10:51:19.890,2020-06-02 15:00:00.000,2,-0.04231166150670795
000687,2020-06-02,4,2020-06-02 10:37:10.770,2020-06-02 10:36:34.980,2020-06-02 10:39:12.030,2,0.05248618784530379
000701,2020-06-02,6,2020-06-02 13:35:41.290,2020-06-02 13:33:10.730,2020-06-02 13:43:59.950,2,-0.015238095238095271
002068,2020-06-02,2,2020-06-02 10:16:45.620,2020-06-02 10:11:13.020,2020-06-02 10:18:11.660,2,-0.0067114093959730345
002068,2020-06-02,10,2020-06-02 11:29:39.970,2020-06-02 11:28:52.030,2020-06-02 13:04:56.160,2,-0.0067114093959730345
300201,2020-06-02,1,2020-06-02 13:26:45.850,2020-06-02 13:25:40.830,2020-06-02 13:49:31.430,2,-0.020202020202020218
300522,2020-06-02,1,2020-06-02 10:27:01.230,2020-06-02 10:26:18.820,2020-06-02 10:32:28.720,2,0.013597033374536329
300825,2020-06-02,2,2020-06-02 11:09:18.490,2020-06-02 11:08:27.090,2020-06-02 11:11:04.350,2,-0.0060944641950229075
300825,2020-06-02,4,2020-06-02 11:11:53.270,2020-06-02 11:11:13.560,2020-06-02 11:14:57.140,2,-0.0060944641950229075
000567,2020-06-03,3,2020-06-03 09:37:23.100,2020-06-03 09:36:20.100,2020-06-03 09:38:17.310,2,-0.08147174770039423
000929,2020-06-03,1,2020-06-03 13:00:00.000,2020-06-03 11:29:15.640,2020-06-03 15:00:00.000,2,0.06983240223463683
002107,2020-06-03,1,2020-06-03 10:00:26.980,2020-06-03 10:00:02.080,2020-06-03 10:01:42.410,2,-0.029591836734694014
002150,2020-06-03,2,2020-06-03 13:00:35.720,2020-06-03 11:23:24.010,2020-06-03 13:15:09.860,2,-0.036818851251840916
002740,2020-06-03,1,2020-06-03 10:45:26.940,2020-06-03 10:42:21.170,2020-06-03 10:46:20.200,2,0.029143897996356968
002951,2020-06-03,2,2020-06-03 10:12:17.080,2020-06-03 10:12:07.870,2020-06-03 15:00:00.000,2,0.028588098016335994
300126,2020-06-03,1,2020-06-03 10:38:02.790,2020-06-03 10:37:31.480,2020-06-03 13:00:02.180,2,-0.07633587786259544
300225,2020-06-03,1,2020-06-03 09:37:51.560,2020-06-03 09:37:38.350,2020-06-03 09:38:35.930,2,-0.11363636363636365
300343,2020-06-03,1,2020-06-03 10:28:59.860,2020-06-03 10:16:51.800,2020-06-03 10:31:28.370,2,-0.047413793103448176
300343,2020-06-03,2,2020-06-03 10:37:36.560,2020-06-03 10:32:24.560,2020-06-03 10:39:13.920,2,-0.047413793103448176
300806,2020-06-03,1,2020-06-03 11:23:30.220,2020-06-03 11:22:42.220,2020-06-03 15:00:00.000,2,0.008164217401446239
000721,2020-06-04,5,2020-06-04 09:33:25.210,2020-06-04 09:32:54.060,2020-06-04 09:33:55.050,2,0.10056925996204936
000721,2020-06-04,18,2020-06-04 13:00:00.000,2020-06-04 10:28:29.510,2020-06-04 15:00:00.000,2,0.10056925996204936
000835,2020-06-04,1,2020-06-04 11:19:59.370,2020-06-04 11:19:03.940,2020-06-04 13:05:21.270,2,0.003012048192771122
002105,2020-06-04,2,2020-06-04 13:33:31.740,2020-06-04 13:27:05.830,2020-06-04 13:34:45.780,2,0.09982174688057044
002942,2020-06-04,1,2020-06-04 14:22:21.810,2020-06-04 13:52:00.740,2020-06-04 14:40:50.890,2,-0.015050752537626888
300095,2020-06-04,2,2020-06-04 10:35:31.670,2020-06-04 10:34:45.220,2020-06-04 10:46:04.140,2,-0.009756097560975507
300167,2020-06-04,1,2020-06-04 11:27:02.300,2020-06-04 11:26:44.790,2020-06-04 11:27:24.040,2,-0.046511627906976834
300167,2020-06-04,2,2020-06-04 13:00:02.860,2020-06-04 13:00:00.040,2020-06-04 13:04:18.490,2,-0.046511627906976834
300766,2020-06-04,1,2020-06-04 09:35:31.690,2020-06-04 09:34:46.460,2020-06-04 09:35:47.460,2,-0.08044212465459011
000557,2020-06-05,5,2020-06-05 09:57:25.250,2020-06-05 09:56:45.050,2020-06-05 15:00:00.000,2,-0.0985324947589098
002105,2020-06-05,2,2020-06-05 09:42:07.560,2020-06-05 09:40:46.450,2020-06-05 09:44:04.770,2,-0.0972447325769854
300097,2020-06-05,17,2020-06-05 11:04:28.270,2020-06-05 10:36:54.110,2020-06-05 11:25:16.110,2,-0.048102981029810254
300242,2020-06-05,8,2020-06-05 13:17:37.250,2020-06-05 13:06:32.620,2020-06-05 13:28:55.120,2,-0.018583042973286945
300390,2020-06-05,4,2020-06-05 11:08:28.930,2020-06-05 10:58:54.200,2020-06-05 13:10:28.220,2,0.03142626913779223
000923,2020-06-08,2,2020-06-08 13:44:39.250,2020-06-08 13:31:36.050,2020-06-08 14:47:37.380,2,-0.06012884753042225
002990,2020-06-08,5,2020-06-08 14:59:34.270,2020-06-08 14:51:56.330,2020-06-08 14:57:20.680,2,-0.038039829939583665
300364,2020-06-08,1,2020-06-08 13:48:13.650,2020-06-08 10:15:38.270,2020-06-08 13:52:04.240,2,0.015789473684210575
300364,2020-06-08,3,2020-06-08 13:58:42.460,2020-06-08 13:57:21.340,2020-06-08 14:00:19.900,2,0.015789473684210575
300242,2020-06-09,1,2020-06-09 09:49:55.080,2020-06-09 09:49:30.350,2020-06-09 09:50:38.790,2,-0.12365591397849462
300321,2020-06-09,1,2020-06-09 10:25:25.980,2020-06-09 10:23:39.620,2020-06-09 15:00:00.000,2,-0.013712544438801431
300471,2020-06-09,1,2020-06-09 14:30:23.830,2020-06-09 14:29:01.100,2020-06-09 14:30:49.660,2,-0.0607064017660045
300485,2020-06-09,3,2020-06-09 10:54:24.000,2020-06-09 10:49:20.540,2020-06-09 10:57:45.300,2,0.004977876106194935
002425,2020-06-10,1,2020-06-10 10:36:36.020,2020-06-10 10:35:43.410,2020-06-10 10:39:25.900,2,0.04484304932735439
300016,2020-06-10,2,2020-06-10 13:34:11.620,2020-06-10 13:31:06.300,2020-06-10 13:35:34.180,2,0.015701668302257055
300280,2020-06-10,2,2020-06-10 13:55:15.990,2020-06-10 13:54:22.690,2020-06-10 14:08:09.180,2,0.03030303030303028
